time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
86683,-0.88,2.92,2.32,-0.29,-0.38,1.27
86697,-0.37,3.13,2.20,-0.28,-0.36,1.25
86712,0.02,3.26,1.97,-0.22,-0.36,1.18
86727,0.82,3.44,1.65,-0.19,-0.33,1.13
86741,1.79,3.60,1.04,-0.17,-0.27,0.96
86755,2.55,3.68,0.73,-0.18,-0.20,0.86
86771,2.97,3.79,0.41,-0.20,-0.07,0.62
86785,2.99,3.82,0.39,-0.20,0.03,0.46
86799,2.87,3.82,0.41,-0.17,0.15,0.12
86813,2.97,3.79,0.52,-0.17,0.17,-0.07
86828,3.37,3.89,0.69,-0.18,0.18,-0.25
86842,3.06,4.09,1.06,-0.24,0.24,-0.59
86856,2.66,4.02,1.20,-0.31,0.26,-0.72
86872,1.40,3.46,1.18,-0.46,0.26,-0.95
86886,1.24,3.14,0.99,-0.50,0.24,-1.08
86900,1.12,2.76,0.24,-0.50,0.26,-1.34
86914,1.07,2.65,0.05,-0.50,0.30,-1.45
86930,1.49,2.55,-0.19,-0.60,0.41,-1.59
86944,1.74,2.43,-0.32,-0.71,0.47,-1.63
86960,2.28,1.78,-0.30,-1.00,0.62,-1.65
86974,2.31,1.35,-0.44,-1.12,0.70,-1.64
86988,2.31,0.94,-0.64,-1.19,0.79,-1.64
87003,1.89,-0.18,-1.06,-1.15,0.93,-1.67
87017,1.61,-0.53,-1.15,-1.03,0.99,-1.68
87033,0.67,-1.17,-1.16,-0.68,1.04,-1.76
87047,0.37,-1.29,-1.19,-0.46,1.04,-1.83
87063,-0.30,-1.31,-1.04,-0.10,0.98,-1.99
87077,-0.44,-1.38,-1.11,0.03,0.93,-2.07
87091,-0.59,-1.53,-1.17,0.15,0.80,-2.18
87105,-0.67,-1.59,-1.33,0.14,0.74,-2.22
87121,-0.67,-1.89,-1.61,0.07,0.65,-2.23
87135,-0.65,-2.12,-1.34,-0.06,0.58,-2.16
87149,-0.55,-2.52,-1.57,-0.06,0.58,-2.16
87164,-0.55,-2.78,-1.69,-0.20,0.55,-1.99
87179,-0.69,-3.14,-1.90,-0.22,0.56,-1.91
87193,-0.84,-3.64,-2.10,-0.18,0.57,-1.74
87207,-1.03,-3.86,-2.08,-0.11,0.56,-1.65
87223,-0.94,-4.05,-1.97,0.02,0.52,-1.45
87237,-0.80,-4.07,-1.90,0.08,0.48,-1.32
87251,-0.15,-3.94,-1.68,0.13,0.43,-1.17
87265,0.12,-3.90,-1.72,0.18,0.35,-0.82
87280,0.57,-3.92,-1.75,0.20,0.32,-0.62
87294,0.93,-4.15,-2.08,0.28,0.29,-0.22
87308,1.05,-4.29,-2.17,0.35,0.30,-0.04
87324,1.47,-4.17,-2.04,0.61,0.28,0.31
87338,1.69,-3.90,-1.96,0.74,0.26,0.50
87352,2.59,-3.11,-1.86,0.88,0.20,0.95
87366,2.89,-2.91,-1.69,0.91,0.17,1.19
87382,3.69,-2.64,-1.54,0.95,0.05,1.63
87396,3.66,-2.56,-1.56,0.96,-0.01,1.84
87412,2.09,-2.58,-1.53,1.05,-0.12,2.18
87426,1.38,-2.37,-1.31,1.08,-0.17,2.26
87440,0.74,-2.07,-0.97,1.11,-0.24,2.29
87454,-0.18,-0.92,-0.01,1.03,-0.38,2.26
87468,-0.22,-0.41,0.30,0.90,-0.45,2.23
87484,1.06,0.61,0.79,0.42,-0.56,2.14
87498,1.58,0.79,0.74,0.11,-0.60,2.10
87514,2.40,0.67,0.28,-0.40,-0.62,2.06
87528,2.71,0.14,-0.21,-0.53,-0.58,2.04
87543,2.54,-0.17,-0.48,-0.49,-0.44,1.90
87557,2.05,-0.27,-0.35,-0.35,-0.37,1.79
87573,1.43,0.31,0.06,-0.01,-0.28,1.56
87587,1.13,0.63,0.29,0.10,-0.27,1.48
87601,0.13,1.03,0.87,0.19,-0.27,1.42
87616,-0.16,1.02,0.94,0.40,-0.28,1.30
87630,-0.72,1.02,0.90,0.52,-0.30,1.23
87644,-1.13,1.38,0.82,0.82,-0.30,1.08
87658,-1.24,1.57,0.76,0.93,-0.29,1.03
87674,-1.15,2.25,0.76,1.03,-0.26,0.94
87688,-1.08,2.66,0.75,1.00,-0.24,0.91
87702,-0.89,3.37,0.76,0.88,-0.22,0.90
87717,-0.82,3.37,0.83,0.51,-0.18,0.93
87732,-0.71,3.25,0.94,0.36,-0.17,0.95
87746,-0.54,2.81,0.96,0.20,-0.16,0.95
87760,-0.67,2.83,0.99,0.19,-0.15,0.96
87776,-1.23,3.08,1.39,0.24,-0.15,0.96
87790,-1.34,3.25,1.51,0.26,-0.17,0.94
87804,-0.99,3.79,1.83,0.28,-0.21,0.89
87818,-0.76,3.93,1.73,0.27,-0.23,0.84
87834,0.07,3.97,1.17,0.20,-0.23,0.75
87848,0.40,4.05,0.99,0.16,-0.21,0.70
87863,0.83,4.06,0.96,0.15,-0.18,0.66
87878,1.25,4.10,0.89,0.19,-0.16,0.57
87892,1.45,4.37,0.82,0.19,-0.13,0.49
87906,1.75,4.42,0.30,0.08,-0.06,0.29
87920,1.74,4.07,0.20,0.02,-0.02,0.19
87936,1.62,3.44,0.02,0.06,0.03,-0.09
87950,1.72,3.39,0.04,0.12,0.01,-0.26
87966,2.20,3.93,0.29,0.12,-0.04,-0.52
87980,2.36,4.69,0.79,0.03,-0.05,-0.57
87994,1.82,4.87,0.82,-0.11,-0.06,-0.58
88008,1.22,4.43,0.86,-0.45,-0.06,-0.59
88023,0.90,3.73,0.27,-0.57,-0.06,-0.61
88038,0.87,3.52,0.04,-0.72,-0.01,-0.76
88052,0.89,3.52,-0.40,-0.77,0.04,-0.85
88068,0.91,3.51,-0.54,-0.98,0.18,-0.98
88083,1.13,3.44,-0.57,-1.14,0.23,-1.04
88097,1.61,3.08,-0.49,-1.51,0.33,-1.14
88111,1.84,2.72,-0.38,-1.65,0.38,-1.16
88127,2.33,1.32,-0.56,-1.70,0.46,-1.25
88141,2.31,0.91,-0.68,-1.62,0.50,-1.32
88155,1.56,0.07,-0.93,-1.44,0.54,-1.38
88169,1.19,-0.19,-0.93,-1.00,0.63,-1.57
88184,0.83,-0.36,-0.91,-0.76,0.66,-1.70
88198,0.02,-0.30,-0.69,-0.35,0.71,-2.00
88212,-0.20,-0.33,-0.56,-0.18,0.72,-2.12
88228,-0.70,-0.32,-0.19,0.03,0.71,-2.32
88242,-0.74,-0.52,-0.29,0.07,0.69,-2.39
88256,-0.49,-1.10,-0.77,0.09,0.65,-2.45
88270,-0.37,-1.36,-0.93,0.09,0.60,-2.51
88285,-0.15,-1.59,-1.32,0.06,0.57,-2.52
88299,0.26,-1.95,-1.61,-0.11,0.70,-2.54
88313,0.29,-2.06,-1.54,-0.21,0.77,-2.52
88329,0.10,-2.24,-1.31,-0.25,0.84,-2.38
88343,0.05,-2.44,-1.27,-0.21,0.83,-2.28
88357,0.12,-3.21,-1.33,-0.14,0.72,-2.00
88371,0.28,-3.32,-1.41,-0.07,0.63,-1.88
88392,0.73,-3.44,-2.06,0.05,0.47,-1.65
88406,1.50,-3.85,-1.99,-0.01,0.47,-1.52
88420,1.69,-3.79,-2.02,-0.22,0.53,-1.31
88434,1.84,-3.23,-1.71,-0.27,0.55,-1.21
88448,1.84,-2.88,-1.48,-0.28,0.52,-0.85
88462,1.74,-2.99,-1.42,-0.23,0.46,-0.58
88478,1.81,-3.96,-1.21,-0.03,0.29,-0.04
88492,2.12,-4.19,-1.09,0.13,0.18,0.19
88506,3.25,-3.40,-1.31,0.31,0.05,0.38
88521,3.43,-3.03,-1.43,0.51,-0.21,0.77
88536,3.41,-2.81,-1.60,0.55,-0.31,1.04
88550,2.18,-3.12,-1.57,0.63,-0.48,1.59
88564,1.45,-3.19,-1.29,0.72,-0.54,1.79
88580,-0.43,-2.81,-0.23,0.82,-0.65,1.96
88594,-0.85,-2.35,0.19,0.82,-0.71,1.96
88608,-1.12,-1.09,0.85,0.68,-0.82,1.94
88623,-0.89,-0.85,0.89,0.55,-0.87,1.95
88639,0.47,-0.97,0.63,0.23,-0.90,2.02
88653,0.85,-1.02,0.50,0.09,-0.89,2.07
88669,1.27,-1.13,0.13,-0.11,-0.81,2.14
88683,1.49,-1.45,-0.46,-0.18,-0.74,2.14
88697,1.48,-1.51,-0.54,-0.23,-0.63,2.11
88711,1.40,-1.34,-0.60,-0.16,-0.42,1.99
88725,1.36,-0.95,-0.47,-0.03,-0.33,1.91
88742,1.26,-0.29,0.39,0.22,-0.18,1.83
88756,1.08,0.20,0.94,0.35,-0.15,1.81
88771,0.56,0.90,1.24,0.58,-0.15,1.76
88785,0.00,1.26,1.32,0.65,-0.17,1.73
88799,-0.43,1.72,1.27,0.74,-0.22,1.64
88813,-0.57,2.05,1.20,0.76,-0.24,1.58
88829,-0.70,2.81,0.99,0.62,-0.28,1.41
88843,-0.68,3.00,1.03,0.45,-0.27,1.33
88857,-0.68,2.85,0.93,0.26,-0.27,1.24
88872,-0.66,2.60,0.97,-0.08,-0.26,1.04
88886,-0.65,2.60,1.14,-0.18,-0.26,0.95
88900,-0.84,2.81,1.42,-0.25,-0.27,0.83
88914,-0.99,2.89,1.42,-0.26,-0.28,0.80
88930,-1.03,2.88,1.57,-0.29,-0.29,0.76
88944,-0.83,2.95,1.59,-0.30,-0.31,0.74
88958,-0.33,3.28,1.23,-0.31,-0.32,0.72
88973,-0.16,3.40,1.26,-0.28,-0.31,0.74
88988,0.09,3.50,1.29,-0.28,-0.28,0.75
89002,1.19,3.87,1.20,-0.35,-0.26,0.78
89016,1.59,4.06,1.24,-0.40,-0.24,0.78
89032,2.27,4.14,1.08,-0.47,-0.18,0.79
89046,2.35,4.08,1.02,-0.49,-0.16,0.76
89060,2.51,3.85,0.86,-0.43,-0.10,0.61
89074,2.69,3.89,0.91,-0.35,-0.07,0.49
89089,2.91,4.03,0.99,-0.27,-0.06,0.35
89104,2.82,4.58,0.95,-0.15,-0.00,0.05
89119,2.21,4.54,0.87,-0.15,0.06,-0.08
89134,1.81,4.22,0.60,-0.20,0.18,-0.33
89148,1.74,4.09,0.34,-0.19,0.23,-0.50
89163,1.55,4.17,-0.17,-0.22,0.37,-0.82
89177,1.47,4.20,-0.28,-0.25,0.44,-0.96
89193,1.44,4.11,-0.52,-0.47,0.57,-1.18
89207,1.47,3.69,-0.33,-0.63,0.62,-1.26
89223,1.42,2.61,-0.22,-0.91,0.68,-1.38
89237,1.28,1.65,-0.16,-0.97,0.70,-1.45
89251,0.94,0.87,-0.32,-0.80,0.68,-1.63
89265,0.73,0.60,-0.40,-0.62,0.67,-1.73
89281,-0.11,0.32,-0.42,-0.17,0.63,-1.96
89295,-0.33,0.27,-0.49,0.04,0.61,-2.07
89309,-0.67,0.46,-0.49,0.18,0.57,-2.17
89324,-0.91,0.42,-0.51,0.28,0.52,-2.34
89338,-0.98,0.30,-0.50,0.23,0.50,-2.38
89352,-0.78,-0.18,-0.55,0.03,0.47,-2.42
89366,-0.59,-0.52,-0.68,-0.08,0.47,-2.42
89382,-0.17,-1.29,-1.05,-0.23,0.50,-2.36
89396,-0.11,-1.55,-1.12,-0.25,0.52,-2.31
89410,0.01,-1.94,-1.35,-0.26,0.55,-2.25
89425,0.07,-2.15,-1.42,-0.32,0.58,-2.11
89440,0.11,-2.37,-1.51,-0.32,0.60,-2.02
89454,0.06,-2.76,-1.52,-0.33,0.58,-1.84
89468,0.08,-2.92,-1.63,-0.32,0.55,-1.75
89484,0.41,-2.84,-1.76,-0.32,0.47,-1.56
89498,0.57,-2.84,-1.69,-0.36,0.43,-1.44
89512,0.96,-3.18,-1.69,-0.39,0.40,-1.30
89526,1.10,-3.37,-1.69,-0.42,0.30,-0.94
89541,1.22,-3.50,-1.84,-0.40,0.25,-0.77
89555,1.28,-3.87,-2.02,-0.33,0.17,-0.42
89569,1.25,-3.88,-1.95,-0.25,0.14,-0.25
89585,1.67,-3.45,-1.68,-0.08,0.06,0.09
89599,2.02,-3.32,-1.68,-0.00,0.02,0.27
89613,2.74,-3.24,-2.07,0.08,-0.05,0.67
89627,3.15,-3.49,-2.16,0.11,-0.06,0.90
89644,2.55,-3.34,-1.89,0.30,-0.07,1.34
89658,1.20,-2.71,-1.23,0.43,-0.09,1.52
89674,-0.25,-1.91,-0.57,0.57,-0.19,1.80
89688,-0.84,-1.67,-0.20,0.57,-0.25,1.91
89703,-1.79,-1.23,0.57,0.55,-0.33,1.97
89717,-1.71,-1.03,0.61,0.40,-0.49,1.97
89732,-0.12,-0.68,0.57,0.29,-0.56,1.92
89747,0.57,-0.54,0.51,-0.01,-0.62,1.78
89762,2.17,-0.60,-0.16,-0.15,-0.60,1.75
89777,2.41,-0.62,-0.31,-0.29,-0.48,1.73
89792,2.48,-0.58,-0.50,-0.28,-0.40,1.72
89806,2.18,-0.55,-0.47,-0.10,-0.23,1.67
89820,2.05,-0.44,-0.31,0.03,-0.19,1.63
89836,1.34,0.13,0.20,0.33,-0.18,1.48
89850,0.98,0.35,0.41,0.61,-0.27,1.31
89864,-0.02,0.51,0.46,0.72,-0.34,1.23
89878,-0.30,0.61,0.51,0.90,-0.43,1.07
89894,-0.85,1.09,0.63,0.98,-0.47,0.98
89908,-1.25,1.78,0.65,1.04,-0.49,0.89
89923,-1.42,2.44,0.89,0.96,-0.50,0.80
89938,-1.50,2.65,0.94,0.63,-0.48,0.79
89952,-1.50,2.65,0.99,0.41,-0.45,0.79
89966,-1.54,2.42,1.10,0.06,-0.41,0.79
89980,-1.50,2.04,1.19,-0.03,-0.40,0.78
89996,-1.41,1.84,1.19,-0.04,-0.40,0.76
90010,-1.31,1.84,1.14,0.00,-0.40,0.75
90026,-1.23,1.98,1.27,0.10,-0.39,0.76
90040,-1.16,2.07,1.39,0.15,-0.39,0.76
90054,-0.75,2.49,1.67,0.20,-0.39,0.78
90068,-0.57,2.69,1.66,0.26,-0.40,0.81
90082,-0.19,2.93,1.61,0.26,-0.39,0.84
90098,0.24,3.15,1.46,0.26,-0.35,0.90
90112,0.56,3.30,1.38,0.26,-0.33,0.93
90128,1.63,3.79,1.25,0.29,-0.29,0.96
90142,1.96,3.98,1.24,0.30,-0.26,0.96
90156,2.85,4.27,0.82,0.31,-0.22,0.90
90170,3.04,4.28,0.69,0.32,-0.21,0.84
90186,3.34,4.61,0.57,0.37,-0.20,0.59
90200,3.49,4.79,0.74,0.34,-0.19,0.46
90214,3.43,5.36,1.10,0.24,-0.18,0.34
90229,2.98,5.51,1.15,-0.08,-0.13,0.08
90244,2.46,5.49,1.18,-0.27,-0.08,-0.07
90258,1.48,4.57,0.41,-0.56,0.01,-0.41
90272,1.38,4.23,0.12,-0.67,0.06,-0.61
90288,1.16,3.68,-0.10,-0.83,0.20,-0.97
90303,1.18,3.62,-0.09,-0.92,0.26,-1.14
90317,1.49,3.57,-0.21,-1.17,0.37,-1.40
90331,1.88,3.20,-0.03,-1.32,0.44,-1.47
90347,2.23,2.14,-0.21,-1.46,0.59,-1.60
90361,2.28,1.29,-0.32,-1.42,0.68,-1.66
90377,1.78,0.55,-0.28,-1.11,0.81,-1.76
90396,0.59,0.26,-0.06,-0.88,0.83,-1.81
90410,0.21,0.21,-0.08,-0.40,0.81,-1.92
90425,-0.58,0.19,-0.10,-0.21,0.77,-1.98
90440,-0.76,0.03,-0.16,0.03,0.68,-2.09
90454,-0.90,-0.09,-0.26,0.09,0.64,-2.14
90468,-1.03,-0.39,-0.55,0.09,0.56,-2.23
90483,-0.95,-0.58,-0.52,0.07,0.52,-2.27
90499,-0.61,-0.99,-0.99,-0.04,0.50,-2.30
90513,-0.57,-1.21,-1.27,-0.10,0.52,-2.29
90529,-0.65,-1.95,-1.68,-0.22,0.59,-2.23
90543,-0.59,-2.26,-1.76,-0.26,0.62,-2.21
90557,-0.39,-2.69,-1.84,-0.28,0.64,-2.18
90571,-0.32,-2.98,-2.01,-0.29,0.65,-2.07
90586,-0.13,-3.40,-1.95,-0.29,0.66,-1.99
90601,0.11,-3.48,-1.89,-0.25,0.61,-1.76
90615,0.30,-3.60,-1.87,-0.22,0.57,-1.62
90630,0.78,-3.77,-1.69,-0.22,0.50,-1.29
90644,1.07,-3.61,-1.71,-0.21,0.45,-1.12
90658,1.19,-3.48,-1.87,-0.12,0.37,-0.72
90672,1.18,-3.41,-2.03,-0.06,0.33,-0.49
90688,1.19,-3.53,-1.87,0.09,0.24,-0.04
90702,1.26,-3.56,-1.80,0.17,0.18,0.17
90716,1.68,-3.57,-1.60,0.25,0.11,0.35
90731,1.97,-3.55,-1.58,0.35,0.01,0.69
90745,2.57,-3.38,-1.68,0.39,-0.03,0.84
90759,3.11,-3.11,-1.89,0.50,-0.09,1.12
90773,3.23,-2.96,-1.91,0.58,-0.10,1.27
90789,2.08,-2.74,-1.30,0.76,-0.15,1.58
90803,1.34,-2.48,-0.98,0.82,-0.20,1.70
90817,-0.50,-1.58,-0.04,0.84,-0.27,1.77
90832,-1.02,-1.23,0.34,0.76,-0.42,1.81
90847,-1.42,-0.94,0.62,0.65,-0.50,1.80
90861,-1.33,-0.71,0.84,0.34,-0.64,1.70
90875,-0.83,-0.75,0.68,0.18,-0.68,1.63
90891,1.23,-0.96,0.00,-0.02,-0.66,1.48
90905,1.78,-0.90,-0.34,-0.04,-0.60,1.44
90919,2.64,-0.75,-0.90,0.04,-0.41,1.40
90933,2.82,-0.66,-0.96,0.11,-0.31,1.38
90948,2.92,-0.55,-0.87,0.18,-0.21,1.38
90963,2.49,-0.13,-0.09,0.37,-0.09,1.42
90978,1.66,0.28,0.44,0.47,-0.10,1.44
90993,0.85,0.34,0.81,0.66,-0.17,1.43
91007,0.45,0.37,0.70,0.75,-0.22,1.40
91021,-0.57,0.72,0.61,0.95,-0.26,1.29
91035,-0.85,1.05,0.64,1.07,-0.27,1.23
91051,-1.14,1.84,0.74,1.19,-0.25,1.10
91065,-1.13,2.42,0.75,1.15,-0.24,1.04
91081,-1.06,2.81,0.87,0.86,-0.19,0.96
91095,-1.15,2.82,1.01,0.66,-0.16,0.94
91109,-1.25,2.82,1.11,0.47,-0.15,0.92
91123,-1.21,2.86,1.14,0.15,-0.14,0.91
91137,-1.10,2.72,1.20,0.01,-0.16,0.91
91153,-1.12,2.59,1.15,-0.14,-0.17,0.96
91167,-1.17,2.28,1.35,-0.15,-0.18,0.98
91183,-1.17,2.27,1.53,-0.06,-0.21,0.94
91197,-1.08,2.42,1.54,0.01,-0.25,0.90
91211,-0.54,3.42,1.57,0.10,-0.29,0.84
91225,-0.36,3.76,1.45,0.07,-0.29,0.85
91241,0.46,4.04,1.01,-0.06,-0.29,0.92
91255,0.86,3.98,0.95,-0.15,-0.27,0.96
91269,2.04,4.21,0.81,-0.23,-0.25,0.97
91284,2.34,4.38,0.81,-0.37,-0.21,0.91
91299,2.54,4.48,0.72,-0.42,-0.19,0.87
91313,2.89,4.24,0.50,-0.43,-0.16,0.73
91327,2.96,4.16,0.54,-0.39,-0.14,0.60
91343,3.04,4.37,0.81,-0.26,-0.14,0.27
91357,2.92,4.54,0.94,-0.23,-0.13,0.11
91371,1.61,4.78,1.12,-0.25,-0.07,-0.17
91385,1.00,4.77,1.06,-0.31,-0.02,-0.30
91400,0.45,4.71,1.05,-0.39,0.02,-0.45
91414,-0.44,4.28,0.92,-0.59,0.10,-0.77
91428,-0.42,3.99,0.79,-0.68,0.12,-0.93
91444,0.49,2.96,0.38,-0.79,0.18,-1.23
91458,0.80,2.63,0.15,-0.79,0.24,-1.36
91472,1.15,2.05,-0.30,-0.67,0.41,-1.54
91486,1.41,1.91,-0.29,-0.57,0.47,-1.59
91502,1.73,2.01,-0.41,-0.41,0.57,-1.63
91516,1.92,2.32,-0.44,-0.41,0.60,-1.62
91532,1.81,2.06,-0.59,-0.51,0.66,-1.54
91546,1.64,1.74,-0.69,-0.56,0.68,-1.50
91560,1.21,1.08,-0.84,-0.62,0.70,-1.50
91574,0.72,0.36,-0.92,-0.64,0.72,-1.56
91588,0.21,0.10,-0.82,-0.58,0.70,-1.64
91604,-0.10,-0.16,-0.65,-0.45,0.65,-1.84
91618,-0.18,-0.32,-0.58,-0.40,0.62,-1.94
91634,-0.01,-0.89,-1.00,-0.36,0.56,-2.14
91648,0.07,-1.15,-1.21,-0.32,0.54,-2.21
91662,-0.30,-1.66,-1.41,-0.27,0.54,-2.25
91676,-0.44,-1.81,-1.47,-0.19,0.54,-2.29
91691,-0.67,-1.80,-1.57,-0.18,0.54,-2.30
91706,-0.70,-1.92,-1.59,-0.25,0.52,-2.27
91720,-0.69,-2.08,-1.64,-0.34,0.51,-2.20
91735,-0.45,-2.66,-1.49,-0.53,0.46,-2.04
91749,-0.09,-2.93,-1.49,-0.59,0.43,-1.96
91763,0.96,-3.43,-2.09,-0.65,0.38,-1.76
91777,1.13,-3.64,-2.22,-0.63,0.37,-1.61
91792,1.14,-4.11,-2.38,-0.57,0.36,-1.44
91807,1.08,-4.20,-2.41,-0.42,0.34,-1.12
91821,1.04,-4.23,-2.37,-0.34,0.31,-0.96
91836,0.86,-4.26,-2.08,-0.16,0.23,-0.62
91850,0.89,-4.25,-1.86,-0.07,0.18,-0.45
91864,1.57,-4.00,-1.62,0.10,0.03,-0.08
91878,1.92,-4.01,-1.64,0.16,-0.04,0.14
91894,2.51,-4.00,-2.03,0.29,-0.13,0.61
91908,2.49,-4.05,-2.02,0.34,-0.15,0.88
91923,2.29,-3.53,-2.09,0.43,-0.19,1.13
91937,1.89,-3.09,-1.72,0.63,-0.20,1.54
91951,1.47,-2.87,-1.30,0.73,-0.22,1.80
91965,0.03,-1.74,-0.17,0.87,-0.31,2.20
91979,-0.29,-1.29,0.14,0.89,-0.40,2.33
91995,-0.60,-0.77,0.50,0.68,-0.56,2.50
92009,-0.06,-0.88,0.83,0.51,-0.63,2.52
92023,0.94,-0.75,0.78,0.34,-0.71,2.51
92038,2.07,-0.63,0.39,0.09,-0.82,2.40
92053,2.48,-0.42,0.06,0.05,-0.84,2.34
92067,2.83,-0.08,-0.42,0.01,-0.78,2.22
92081,2.71,-0.05,-0.82,-0.01,-0.70,2.15
92097,2.31,0.18,-0.78,-0.02,-0.51,1.95
92111,1.84,0.27,-0.36,-0.02,-0.42,1.83
92125,1.25,0.52,0.24,0.05,-0.31,1.55
92139,0.94,0.56,0.48,0.11,-0.29,1.41
92155,-0.25,0.41,0.82,0.19,-0.28,1.27
92169,-0.64,0.47,0.83,0.45,-0.30,1.02
92184,-1.24,1.33,0.78,0.60,-0.32,0.91
92199,-1.22,1.71,0.80,0.85,-0.37,0.74
92213,-1.15,2.01,0.76,0.88,-0.39,0.70
92227,-0.82,2.09,0.69,0.75,-0.38,0.71
92241,-0.82,2.06,0.75,0.64,-0.35,0.72
92257,-1.01,2.36,0.93,0.45,-0.32,0.76
92271,-1.02,2.51,1.04,0.35,-0.31,0.80
92287,-0.96,2.90,1.34,0.13,-0.32,0.90
92301,-0.94,2.88,1.51,0.00,-0.32,0.95
92315,-0.88,2.39,1.67,-0.09,-0.32,0.99
92329,-0.85,2.36,1.69,-0.14,-0.33,1.02
92344,-0.66,2.58,1.73,-0.09,-0.33,1.00
92359,-0.38,2.87,1.63,0.08,-0.33,0.92
92373,-0.17,3.00,1.53,0.15,-0.32,0.88
92388,0.68,3.50,1.21,0.25,-0.27,0.82
92408,1.40,3.91,1.18,0.25,-0.21,0.75
92422,1.79,4.08,1.14,0.22,-0.18,0.72
92438,2.64,4.25,0.66,0.16,-0.10,0.61
92452,2.73,4.14,0.51,0.12,-0.06,0.53
92466,2.45,3.87,0.31,0.10,-0.01,0.41
92480,2.42,3.99,0.36,0.14,0.05,0.09
92495,3.00,4.73,0.64,0.17,0.04,-0.08
92510,3.10,4.97,0.68,0.13,-0.00,-0.35
92524,3.01,5.13,0.86,0.02,-0.00,-0.44
92539,1.71,4.92,0.83,-0.28,0.00,-0.61
92553,1.15,4.57,0.80,-0.45,0.03,-0.69
92567,0.08,3.41,0.22,-0.64,0.09,-0.98
92581,0.02,3.17,0.00,-0.69,0.13,-1.17
92596,0.41,3.02,-0.51,-0.72,0.17,-1.36
92611,0.60,2.92,-0.70,-0.87,0.30,-1.77
92625,0.80,2.69,-0.73,-0.87,0.30,-1.77
92640,1.67,1.65,-0.58,-1.11,0.42,-1.86
92654,1.91,1.26,-0.58,-1.18,0.48,-1.89
92668,1.64,0.68,-0.58,-1.14,0.57,-1.91
92682,1.40,0.44,-0.59,-0.96,0.62,-1.87
92698,0.83,0.00,-0.55,-0.72,0.62,-1.83
92712,0.33,-0.22,-0.48,-0.59,0.60,-1.84
92726,-0.01,-0.52,-0.54,-0.46,0.59,-1.86
92741,-0.24,-0.57,-0.42,-0.26,0.58,-1.93
92755,-0.31,-0.71,-0.33,-0.20,0.58,-1.96
92769,-0.37,-0.91,-0.46,-0.14,0.59,-2.01
92783,-0.47,-0.95,-0.59,-0.13,0.61,-2.01
92799,-0.50,-1.34,-0.66,-0.15,0.63,-1.96
92813,-0.49,-1.60,-0.66,-0.15,0.63,-1.94
92827,-0.36,-1.94,-0.81,-0.16,0.62,-1.90
92842,-0.28,-2.13,-0.87,-0.13,0.60,-1.79
92856,-0.29,-2.51,-1.18,-0.10,0.59,-1.72
92870,-0.43,-3.14,-1.39,0.05,0.57,-1.59
92884,-0.70,-3.44,-1.62,0.17,0.54,-1.55
92900,-0.67,-3.36,-1.59,0.28,0.50,-1.52
92914,-0.52,-3.15,-1.60,0.26,0.46,-1.47
92928,0.29,-2.59,-1.32,0.22,0.43,-1.35
92943,0.57,-2.58,-1.21,0.07,0.35,-0.95
92959,1.25,-2.88,-1.04,-0.01,0.31,-0.72
92973,1.42,-2.96,-1.13,-0.12,0.22,-0.29
92989,1.77,-3.24,-1.22,-0.08,0.16,0.16
93004,1.90,-3.36,-1.41,-0.01,0.13,0.36
93018,2.13,-3.42,-1.64,0.06,0.12,0.53
93032,3.14,-3.09,-1.87,0.20,0.10,0.84
93046,3.43,-2.92,-1.84,0.26,0.09,1.03
93063,3.64,-2.59,-1.65,0.34,0.03,1.43
93077,3.30,-2.49,-1.50,0.37,-0.01,1.62
93092,1.02,-2.33,-0.88,0.48,-0.14,1.89
93106,0.25,-2.15,-0.61,0.54,-0.21,1.94
93120,-1.29,-1.45,0.17,0.68,-0.35,1.91
93134,-1.59,-1.11,0.38,0.69,-0.42,1.87
93150,-1.39,-0.72,0.52,0.60,-0.59,1.74
93164,-0.19,-0.56,0.20,0.51,-0.62,1.65
93178,1.17,-0.60,-0.07,0.40,-0.61,1.61
93193,2.15,-0.47,-0.43,0.18,-0.53,1.54
93207,2.35,-0.12,-0.53,0.11,-0.48,1.49
93221,2.22,0.49,-0.76,-0.06,-0.34,1.46
93235,1.63,0.40,-0.56,-0.14,-0.26,1.48
93251,0.96,0.22,-0.02,-0.20,-0.19,1.46
93265,0.32,0.15,0.40,-0.15,-0.20,1.41
93279,-0.33,0.24,0.62,-0.07,-0.24,1.37
93294,-0.66,0.31,0.64,0.14,-0.33,1.28
93309,-1.22,0.58,0.59,0.26,-0.37,1.24
93323,-1.48,1.12,0.79,0.49,-0.44,1.17
93337,-1.37,1.62,0.72,0.55,-0.46,1.15
93353,-1.05,2.11,0.75,0.48,-0.49,1.14
93367,-0.91,2.31,0.70,0.38,-0.48,1.15
93381,-0.75,2.42,0.83,0.13,-0.44,1.18
93395,-0.67,2.48,0.86,0.03,-0.42,1.20
93411,-0.58,2.68,0.97,-0.06,-0.41,1.21
93426,-0.63,2.78,1.12,-0.18,-0.38,1.25
93442,-0.90,2.99,1.64,-0.22,-0.38,1.28
93456,-0.94,3.06,1.79,-0.22,-0.38,1.27
93470,-0.90,3.21,1.90,-0.20,-0.40,1.25
93485,-0.29,3.40,1.93,-0.12,-0.46,1.17
