time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
57982,2.44,-3.63,1.38,-0.75,-0.05,0.60
57998,2.59,-3.86,1.51,-0.59,0.04,0.64
58012,2.60,-4.05,1.68,-0.49,0.10,0.67
58028,2.63,-4.14,1.90,-0.32,0.24,0.76
58042,2.71,-4.10,1.97,-0.24,0.26,0.81
58056,2.78,-4.19,2.00,-0.17,0.29,0.83
58070,2.92,-4.42,2.14,-0.10,0.35,0.72
58084,2.88,-4.34,2.14,-0.08,0.37,0.63
58100,2.73,-4.29,1.91,-0.03,0.39,0.49
58114,2.20,-4.76,1.85,0.04,0.42,0.44
58130,1.33,-5.29,2.07,0.26,0.47,0.33
58144,0.22,-5.72,2.36,0.40,0.48,0.25
58158,-0.73,-5.94,2.49,0.54,0.46,0.16
58172,-0.98,-5.89,2.30,0.72,0.41,-0.03
58187,-1.27,-5.21,2.12,0.76,0.38,-0.14
58202,-1.29,-5.01,2.10,0.71,0.20,-0.38
58216,-1.36,-4.86,2.09,0.64,0.11,-0.55
58231,-1.57,-4.69,2.53,0.53,0.02,-0.90
58245,-1.64,-4.71,2.80,0.52,-0.01,-1.04
58259,-0.97,-4.89,2.73,0.62,-0.04,-1.23
58273,-0.50,-4.74,2.48,0.74,-0.05,-1.28
58294,0.32,-4.24,1.50,1.07,-0.09,-1.30
58308,0.06,-3.85,1.19,1.26,-0.11,-1.30
58322,-0.55,-3.45,0.91,1.65,-0.21,-1.35
58336,-0.89,-3.10,0.67,1.81,-0.28,-1.39
58352,-1.66,-2.15,0.37,2.03,-0.44,-1.46
58366,-1.82,-1.84,0.23,2.06,-0.57,-1.49
58382,-1.97,-1.25,-0.02,1.94,-0.83,-1.53
58396,-1.86,-1.05,-0.13,1.82,-0.92,-1.55
58410,-1.50,-0.80,-0.39,1.50,-1.06,-1.58
58424,-0.94,-0.59,-0.69,1.33,-1.12,-1.59
58440,-0.44,-0.18,-1.15,1.00,-1.14,-1.60
58454,-0.19,0.00,-1.36,0.82,-1.12,-1.60
58468,0.35,0.43,-1.81,0.65,-1.11,-1.64
58483,0.44,0.64,-1.92,0.38,-1.08,-1.77
58497,0.61,0.91,-2.12,0.27,-1.07,-1.85
58511,0.52,1.33,-2.33,0.10,-1.04,-1.97
58526,0.41,1.55,-2.45,0.04,-1.02,-1.99
58542,0.27,1.83,-2.56,-0.04,-0.97,-1.98
58556,0.18,1.96,-2.64,-0.07,-0.95,-1.95
58570,0.26,2.28,-2.79,-0.07,-0.93,-1.90
58585,0.28,2.39,-2.82,-0.04,-0.84,-1.75
58601,0.39,2.60,-2.86,0.08,-0.70,-1.58
58615,0.31,2.75,-2.93,0.17,-0.62,-1.49
58631,0.02,3.13,-2.98,0.33,-0.45,-1.23
58646,-0.15,3.27,-2.96,0.40,-0.38,-1.07
58660,-0.42,3.55,-2.83,0.43,-0.31,-0.92
58674,-0.57,3.62,-2.70,0.41,-0.15,-0.60
58688,-0.67,3.62,-2.70,0.39,-0.05,-0.45
58704,-1.08,3.73,-2.63,0.29,0.12,-0.12
58718,-1.18,3.74,-2.62,0.23,0.17,0.07
58734,-1.27,3.64,-2.51,0.06,0.24,0.46
58748,-1.72,3.54,-2.25,-0.04,0.29,0.63
58762,-2.49,3.15,-2.11,-0.24,0.38,0.96
58776,-3.35,2.83,-2.03,-0.34,0.44,1.13
58792,-3.83,2.52,-1.93,-0.55,0.47,1.49
58806,-3.92,2.35,-1.92,-0.68,0.46,1.68
58820,-3.45,1.79,-1.68,-0.81,0.46,1.84
58835,-2.88,1.54,-1.44,-1.07,0.51,2.07
58850,-1.51,1.12,-1.04,-1.17,0.52,2.13
58864,-0.28,0.35,-0.34,-1.17,0.70,2.16
58878,0.09,-0.13,0.14,-1.05,0.87,2.14
58894,0.12,-1.22,1.24,-0.61,1.23,2.09
58908,-0.14,-1.41,1.50,-0.33,1.39,2.11
58922,-0.90,-2.11,1.33,0.22,1.64,2.16
58936,-1.03,-1.96,1.18,0.49,1.73,2.10
58951,-1.16,-1.65,1.11,0.69,1.76,2.01
58965,-1.43,-0.84,0.85,0.83,1.57,1.81
58979,-1.47,-0.56,1.07,0.73,1.37,1.69
58995,-2.33,0.88,5.32,0.09,0.88,1.39
59009,-3.00,2.58,7.30,-0.90,-0.04,1.19
59023,1.06,-3.42,0.28,-3.41,-1.56,1.08
59037,2.37,-5.43,0.24,-3.05,-1.17,0.58
59053,3.20,-2.95,0.37,-2.38,-0.82,-0.12
59067,2.95,-1.22,0.73,-1.05,-0.51,-0.29
59082,2.52,-1.55,0.69,-0.79,-0.40,0.48
59096,2.26,-2.12,0.72,-0.99,0.04,1.68
59110,1.93,-2.21,0.80,-1.13,0.19,1.50
59124,1.34,-0.77,0.47,-1.50,0.12,0.57
59138,1.47,-0.89,0.48,-1.66,-0.02,0.38
59154,2.20,-3.18,0.66,-1.64,-0.24,0.55
59168,2.28,-3.62,0.74,-1.45,-0.21,0.62
59185,2.31,-3.71,1.11,-0.88,0.08,0.69
59199,2.35,-3.42,1.35,-0.59,0.18,0.80
59213,2.63,-3.39,1.34,-0.35,0.22,0.95
59227,2.88,-3.25,1.42,-0.00,0.30,1.08
59242,2.84,-3.25,1.58,0.10,0.36,1.02
59257,2.65,-3.33,1.67,0.17,0.51,0.81
59271,1.99,-3.68,1.75,0.16,0.54,0.75
59286,1.22,-4.34,1.92,0.18,0.58,0.70
59300,0.40,-4.91,2.17,0.24,0.59,0.66
59314,-0.22,-5.33,2.29,0.40,0.56,0.50
59328,-0.43,-5.47,2.16,0.47,0.56,0.40
59343,-0.65,-5.45,1.78,0.52,0.53,0.30
59358,-0.75,-5.38,1.72,0.60,0.44,0.09
59372,-1.14,-5.30,1.81,0.62,0.38,-0.03
59387,-1.72,-5.33,2.43,0.65,0.27,-0.33
59401,-1.90,-5.36,2.76,0.69,0.20,-0.49
59415,-0.92,-5.00,2.90,0.76,0.06,-0.82
59429,-0.22,-4.64,2.55,0.79,-0.02,-0.94
59445,0.95,-4.02,1.60,0.83,-0.11,-1.07
59459,0.83,-3.96,1.43,0.87,-0.13,-1.12
59473,-0.56,-4.16,1.35,0.93,-0.15,-1.18
59488,-1.00,-4.20,1.48,1.17,-0.25,-1.29
59502,-1.30,-4.14,1.65,1.37,-0.33,-1.34
59516,-1.87,-3.36,0.98,1.89,-0.49,-1.38
59530,-2.15,-2.82,0.82,2.10,-0.48,-1.37
59546,-2.47,-1.86,0.46,2.09,-0.58,-1.31
59560,-2.33,-1.59,0.29,1.98,-0.73,-1.31
59574,-0.98,-0.96,-0.30,1.77,-0.92,-1.35
59589,-0.48,-0.83,-0.56,1.24,-1.23,-1.48
59605,0.26,-0.52,-0.95,0.97,-1.29,-1.56
59619,0.70,-0.18,-1.14,0.51,-1.30,-1.76
59633,0.78,0.10,-1.32,0.33,-1.28,-1.87
59648,0.92,0.82,-1.55,-0.02,-1.27,-2.10
59662,0.87,1.00,-1.66,-0.18,-1.28,-2.22
59676,0.72,1.28,-1.93,-0.46,-1.27,-2.42
59690,0.63,1.27,-2.06,-0.54,-1.24,-2.47
59706,0.44,1.66,-2.26,-0.57,-1.20,-2.49
59720,0.46,1.81,-2.31,-0.52,-1.14,-2.40
59736,0.27,2.05,-2.08,-0.32,-1.05,-2.25
59750,0.10,2.28,-2.14,-0.18,-1.00,-2.17
59764,-0.24,2.56,-2.29,-0.04,-0.91,-2.08
59778,-0.88,3.01,-2.56,0.19,-0.71,-1.81
59792,-1.31,3.40,-2.71,0.26,-0.67,-1.63
59808,-1.51,3.83,-2.90,0.28,-0.69,-1.24
59822,-1.52,4.01,-2.94,0.25,-0.68,-1.05
59838,-1.68,4.12,-2.85,0.10,-0.57,-0.69
59852,-1.76,4.11,-2.86,0.01,-0.50,-0.51
59866,-1.65,3.99,-2.70,-0.08,-0.41,-0.33
59880,-1.62,3.95,-2.63,-0.26,-0.21,0.08
59895,-2.28,3.72,-2.51,-0.34,-0.11,0.29
59910,-2.67,3.65,-2.45,-0.50,0.11,0.71
59924,-2.97,3.59,-2.44,-0.57,0.19,0.91
59939,-3.45,3.25,-2.29,-0.73,0.27,1.31
59953,-3.39,3.05,-2.26,-0.83,0.28,1.48
59967,-2.17,2.36,-1.89,-0.92,0.30,1.63
59981,-1.48,2.14,-1.64,-1.02,0.38,1.84
59996,0.31,1.55,-0.90,-1.02,0.42,1.92
60011,0.66,1.32,-0.65,-0.87,0.64,2.04
60026,0.46,0.96,-0.11,-0.74,0.78,2.08
60041,0.03,0.78,0.07,-0.44,1.07,2.16
60056,-0.50,0.58,0.28,-0.29,1.20,2.21
60070,-2.26,0.05,0.53,-0.04,1.37,2.34
60084,-2.59,-0.05,0.55,0.02,1.41,2.36
60100,-3.03,-0.19,0.53,0.05,1.34,2.33
60114,-2.94,-0.41,0.57,0.01,1.22,2.29
60128,-2.42,-0.92,0.18,-0.16,0.90,2.19
60142,-2.66,-0.11,2.03,-0.33,0.77,2.12
60157,-2.21,-0.81,0.22,-0.58,0.58,2.06
60171,-1.26,-0.78,0.78,-1.24,-0.29,1.69
60185,0.21,-2.22,0.21,-2.46,-1.37,1.51
60201,2.95,-5.54,-0.35,-2.46,-0.79,1.16
60215,3.23,-4.57,0.95,-1.67,-0.27,0.77
60229,2.48,-2.09,0.69,-0.61,0.13,0.73
60243,2.03,-2.10,1.08,-0.37,0.30,1.21
60259,1.90,-3.16,1.16,-0.36,0.48,1.64
60273,1.90,-3.09,1.22,-0.38,0.64,1.44
60288,1.97,-1.89,1.10,-0.40,0.55,0.98
60307,2.10,-2.10,1.13,-0.46,0.33,0.52
60321,2.24,-3.28,1.52,-0.39,0.25,0.71
60335,2.24,-3.35,1.66,-0.31,0.26,0.76
60351,2.21,-2.72,1.68,-0.23,0.17,0.71
60365,2.40,-2.67,1.58,-0.29,0.12,0.73
60379,2.48,-2.81,1.50,-0.36,0.08,0.73
60393,2.30,-3.05,1.53,-0.49,0.10,0.64
60408,2.02,-3.36,1.59,-0.53,0.15,0.57
60422,0.91,-4.37,1.77,-0.51,0.19,0.49
60436,0.57,-4.65,1.81,-0.43,0.18,0.50
60452,-0.24,-5.34,1.89,-0.19,0.20,0.52
60466,-0.45,-5.50,1.84,-0.08,0.25,0.51
60480,-0.84,-5.64,1.87,0.06,0.31,0.40
60494,-1.07,-5.71,1.87,0.10,0.31,0.32
60510,-1.13,-5.87,1.90,0.13,0.27,0.06
60524,-1.20,-6.03,2.28,0.18,0.25,-0.09
60540,-0.90,-6.09,2.78,0.38,0.20,-0.38
60554,-0.46,-6.03,2.81,0.51,0.19,-0.52
60568,0.58,-5.75,2.57,0.63,0.17,-0.66
60582,1.30,-5.13,1.95,0.87,0.11,-0.86
60596,1.28,-4.79,1.43,0.99,0.09,-0.94
60613,0.44,-4.63,1.31,1.26,0.02,-1.10
60627,-0.09,-4.56,1.33,1.40,-0.06,-1.19
60643,-1.30,-4.29,1.20,1.72,-0.31,-1.33
60657,-1.46,-4.05,1.08,1.87,-0.44,-1.37
60671,-1.75,-3.25,0.73,2.10,-0.64,-1.37
60685,-1.76,-2.97,0.65,2.13,-0.72,-1.37
60701,-1.46,-2.38,0.23,2.02,-0.88,-1.41
60715,-1.24,-2.14,-0.03,1.90,-0.93,-1.46
60729,-0.37,-1.48,-0.65,1.75,-0.99,-1.52
60744,-0.14,-1.21,-0.83,1.39,-1.07,-1.65
60758,0.00,-0.91,-0.93,1.21,-1.09,-1.73
60772,0.09,-0.29,-1.33,0.86,-1.07,-1.93
60786,0.00,-0.07,-1.44,0.69,-1.05,-2.05
60802,-0.15,0.59,-1.75,0.38,-1.11,-2.25
60816,-0.22,0.83,-1.94,0.23,-1.16,-2.31
60830,-0.30,1.09,-2.22,0.11,-1.19,-2.36
60845,-0.29,1.13,-2.35,-0.03,-1.19,-2.42
60860,-0.40,1.29,-2.47,-0.04,-1.18,-2.41
60874,-0.59,1.67,-2.63,0.03,-1.15,-2.30
60888,-0.60,1.85,-2.76,0.10,-1.14,-2.23
60904,-0.56,2.31,-2.93,0.25,-1.06,-2.10
60918,-0.59,2.65,-3.02,0.31,-1.00,-2.03
60932,-0.94,3.03,-3.14,0.38,-0.83,-1.84
60946,-1.10,3.27,-2.95,0.39,-0.78,-1.72
60962,-1.11,3.54,-3.00,0.38,-0.71,-1.60
60976,-1.09,3.71,-3.06,0.36,-0.49,-1.34
60991,-1.29,4.20,-3.24,0.35,-0.36,-1.19
61006,-1.52,4.52,-3.24,0.24,-0.21,-0.80
61020,-1.38,4.36,-3.18,0.14,-0.16,-0.58
61034,-1.60,4.94,-3.09,-0.03,-0.05,-0.26
61048,-1.87,4.75,-2.84,-0.19,0.01,-0.02
61064,-2.45,4.66,-2.67,-0.43,0.12,0.47
61078,-2.82,4.54,-2.61,-0.58,0.21,0.75
61094,-3.57,3.94,-2.24,-0.82,0.33,1.32
61108,-3.45,3.61,-2.14,-0.96,0.38,1.60
61122,-1.77,2.94,-1.75,-1.05,0.43,1.83
61136,-1.00,2.69,-1.58,-1.17,0.50,2.17
61151,0.08,1.95,-1.12,-1.18,0.55,2.30
61167,0.07,1.56,-0.85,-1.10,0.75,2.48
61181,-1.10,0.58,-0.25,-0.98,0.86,2.53
61196,-1.62,0.29,-0.01,-0.70,1.07,2.61
61210,-2.11,0.07,0.23,-0.55,1.14,2.66
61224,-3.26,-1.12,0.37,-0.28,1.24,2.69
61238,-3.34,-1.31,0.18,-0.15,1.25,2.60
61254,-3.16,-1.04,-0.05,0.02,1.17,2.39
61268,-2.92,-1.07,-0.03,0.02,1.04,2.31
61282,-2.20,-1.19,-0.01,-0.05,0.87,2.22
61297,-1.48,-0.93,0.51,-0.39,0.51,1.93
61312,-1.01,-0.96,-0.04,-0.63,0.35,1.75
61326,-0.37,0.18,1.72,-1.35,-0.08,1.38
61340,0.25,-0.77,0.94,-2.07,-0.43,1.31
61356,1.98,-3.60,0.05,-2.05,-0.24,0.85
61370,2.43,-3.10,0.71,-1.85,-0.08,0.51
61384,2.27,-1.51,0.78,-1.59,0.00,0.69
61398,2.33,-2.79,0.71,-1.45,0.07,1.08
61414,2.27,-3.66,0.85,-1.22,0.20,1.25
61428,2.19,-3.24,0.91,-0.80,0.37,0.98
61443,2.26,-1.93,1.19,-0.63,0.38,0.88
61458,2.41,-2.22,1.13,-0.43,0.30,1.05
61472,2.65,-2.77,1.30,-0.34,0.30,1.11
61486,2.69,-2.78,1.64,-0.21,0.37,1.01
61500,2.64,-2.68,1.71,-0.18,0.37,1.01
61516,2.48,-2.97,1.85,-0.19,0.35,1.14
61530,2.31,-3.21,1.81,-0.21,0.36,1.18
61546,1.50,-3.75,1.77,-0.25,0.39,1.10
61560,1.16,-3.90,1.85,-0.28,0.40,1.06
61574,0.24,-4.68,1.94,-0.31,0.36,1.03
61588,-0.02,-5.07,1.98,-0.34,0.27,0.97
61602,-0.31,-5.47,2.00,-0.34,0.25,0.92
61618,-1.06,-6.50,1.98,-0.33,0.27,0.75
61632,-1.27,-6.80,2.03,-0.31,0.28,0.63
61649,-1.38,-7.09,1.96,-0.22,0.24,0.36
61664,-1.27,-6.98,2.03,-0.16,0.21,0.20
61678,-0.96,-6.85,2.72,0.05,0.22,-0.17
61692,-0.79,-6.81,2.91,0.20,0.27,-0.39
61708,-0.07,-6.43,3.10,0.51,0.34,-0.81
61722,0.88,-5.95,2.72,0.66,0.32,-0.95
61736,1.56,-5.56,2.11,0.93,0.20,-1.12
61750,1.54,-5.41,1.73,1.08,0.17,-1.20
61766,0.85,-5.03,1.54,1.25,0.15,-1.29
61780,0.37,-4.84,1.43,1.64,0.04,-1.45
61796,-0.99,-4.31,1.07,2.09,-0.14,-1.55
61810,-1.43,-3.98,0.98,2.31,-0.24,-1.59
61825,-2.60,-2.71,0.58,2.51,-0.36,-1.61
61839,-2.83,-2.37,0.41,2.76,-0.61,-1.58
61853,-2.95,-2.10,0.12,2.61,-0.79,-1.55
61869,-2.20,-1.69,-0.16,2.31,-1.13,-1.61
61883,-1.70,-1.44,-0.34,2.05,-1.24,-1.68
61899,-0.36,-0.76,-0.92,1.58,-1.28,-1.78
61913,-0.17,-0.60,-1.12,1.34,-1.23,-1.79
61927,0.08,-0.22,-1.55,0.91,-1.11,-1.88
61941,0.05,0.00,-1.84,0.73,-1.08,-1.97
61957,-0.11,0.43,-2.14,0.40,-1.09,-2.14
61971,-0.15,0.58,-2.31,0.26,-1.13,-2.23
61985,-0.17,0.85,-2.55,0.15,-1.15,-2.31
62000,-0.07,1.07,-2.66,0.06,-1.12,-2.43
62014,-0.14,1.34,-2.78,0.08,-1.10,-2.44
62028,-0.15,1.85,-2.87,0.17,-1.05,-2.38
62042,-0.21,2.08,-2.97,0.22,-1.02,-2.34
62058,-0.32,2.66,-3.21,0.28,-0.94,-2.23
62072,-0.50,2.87,-3.29,0.30,-0.89,-2.16
62086,-0.97,3.30,-3.32,0.31,-0.83,-2.08
62101,-1.25,3.51,-3.24,0.30,-0.72,-1.85
62116,-1.35,3.65,-3.23,0.30,-0.66,-1.69
62131,-1.20,4.00,-3.22,0.26,-0.50,-1.36
62145,-1.17,4.07,-3.24,0.23,-0.39,-1.19
62160,-1.20,4.28,-3.25,0.16,-0.15,-0.82
62174,-1.34,4.39,-3.07,0.11,-0.03,-0.62
62188,-1.59,4.33,-2.76,0.03,0.14,-0.16
62202,-1.98,4.23,-2.51,-0.01,0.23,0.06
62218,-2.61,4.16,-2.24,-0.05,0.34,0.28
62232,-2.91,4.12,-2.23,-0.13,0.54,0.76
62247,-3.56,4.01,-2.02,-0.20,0.59,1.02
62262,-3.46,3.86,-1.93,-0.45,0.63,1.50
62276,-2.89,3.55,-1.73,-0.62,0.63,1.70
62290,-1.80,3.04,-1.21,-0.96,0.65,2.03
62309,-0.59,2.16,-0.60,-1.18,0.73,2.27
62323,-0.32,1.76,-0.36,-1.22,0.83,2.37
62337,-0.23,0.88,0.20,-1.19,0.95,2.44
62352,-0.49,0.73,0.38,-1.02,1.12,2.50
62367,-0.81,0.35,0.53,-0.89,1.19,2.54
62381,-2.03,-0.78,0.56,-0.59,1.32,2.59
62395,-2.37,-0.96,0.53,-0.39,1.36,2.54
62411,-2.86,-1.08,0.45,-0.03,1.33,2.42
62426,-2.83,-1.19,0.47,0.09,1.22,2.38
62440,-2.64,-1.39,0.34,0.21,0.94,2.25
62454,-2.53,-0.58,0.42,0.13,0.80,2.14
62470,-2.74,-0.01,5.62,-0.44,0.37,1.86
62484,-1.35,-0.37,0.61,-1.28,-0.46,1.71
62500,1.45,-4.42,-0.08,-2.46,-0.80,1.41
62514,2.31,-5.15,0.10,-2.00,-0.43,0.94
62528,2.61,-3.24,0.55,-1.62,-0.16,0.51
62543,2.52,-1.30,0.95,-1.11,-0.00,0.86
62558,2.44,-3.01,0.84,-1.14,0.08,1.40
62573,2.32,-3.27,0.91,-1.23,0.27,1.50
62587,2.17,-3.12,0.92,-1.27,0.29,1.07
62603,1.91,-2.35,0.69,-1.28,0.16,0.48
62618,1.97,-2.76,0.74,-1.23,0.08,0.54
62632,1.94,-3.86,0.96,-1.00,0.03,0.78
62646,1.91,-3.81,1.07,-0.85,0.07,0.81
62662,2.22,-3.27,1.32,-0.63,0.11,0.79
62676,2.41,-3.33,1.28,-0.59,0.07,0.82
62690,2.58,-3.93,1.44,-0.56,0.06,0.85
62704,2.41,-4.18,1.51,-0.49,0.21,0.79
62719,2.17,-4.45,1.64,-0.43,0.32,0.73
62733,1.22,-5.23,1.90,-0.28,0.44,0.67
62747,0.93,-5.59,2.06,-0.17,0.46,0.65
62763,0.08,-6.33,2.36,0.09,0.51,0.53
62777,-0.12,-6.34,2.34,0.21,0.54,0.42
62791,-0.47,-6.14,2.26,0.40,0.56,0.21
62805,-0.66,-5.85,2.07,0.45,0.53,0.10
62821,-1.02,-5.56,2.19,0.48,0.44,-0.20
62835,-1.58,-5.31,2.59,0.49,0.38,-0.41
62851,-1.83,-5.18,3.03,0.52,0.25,-0.82
62865,-1.57,-5.18,2.90,0.53,0.16,-0.98
62879,-0.49,-5.05,2.61,0.57,0.07,-1.11
62893,0.50,-4.65,1.68,0.75,-0.18,-1.24
62907,0.81,-4.50,1.04,0.87,-0.25,-1.26
62923,0.30,-4.40,0.79,1.20,-0.29,-1.27
62937,-0.14,-4.29,0.65,1.42,-0.31,-1.30
62953,-1.52,-3.57,1.12,1.92,-0.44,-1.37
62967,-1.95,-2.90,0.91,2.10,-0.54,-1.40
62981,-2.61,-1.34,0.09,2.21,-0.57,-1.40
62995,-2.67,-1.02,-0.09,1.87,-0.63,-1.38
63010,-1.93,-0.55,-0.58,1.55,-0.79,-1.42
63026,-1.42,-0.61,-0.90,0.67,-1.37,-1.55
63040,0.16,-1.30,-1.37,0.24,-1.59,-1.61
63055,0.43,-1.31,-1.47,-0.28,-1.61,-1.81
63069,0.61,-1.11,-1.52,-0.37,-1.53,-1.92
63083,0.78,-0.25,-1.59,-0.29,-1.30,-2.08
63097,0.73,0.10,-1.68,-0.23,-1.18,-2.14
63113,0.36,0.93,-1.77,-0.19,-0.97,-2.30
63127,0.20,1.22,-1.87,-0.26,-0.87,-2.50
63141,0.19,1.66,-2.10,-0.26,-0.87,-2.50
63156,0.21,1.87,-2.09,-0.30,-0.85,-2.52
63171,0.25,2.04,-2.12,-0.24,-0.81,-2.38
63185,0.47,2.03,-2.16,-0.07,-0.74,-2.22
63199,0.42,1.95,-2.24,0.04,-0.67,-2.16
63215,-0.04,1.93,-2.36,0.27,-0.49,-2.04
63229,-0.29,2.21,-2.44,0.44,-0.40,-1.90
63243,-0.70,2.76,-2.53,0.74,-0.27,-1.52
63257,-0.89,3.14,-2.56,0.81,-0.19,-1.38
63273,-1.11,3.67,-2.59,0.83,-0.12,-1.29
63287,-1.11,3.91,-2.67,0.76,0.01,-1.10
63302,-1.10,4.04,-2.67,0.69,0.07,-0.95
63317,-1.11,4.07,-2.55,0.55,0.19,-0.50
63331,-1.26,4.09,-2.34,0.48,0.27,-0.24
63345,-1.51,4.03,-2.05,0.31,0.46,0.28
63359,-2.03,3.99,-1.76,0.21,0.54,0.53
63375,-2.62,3.62,-1.58,0.01,0.71,1.05
63389,-2.95,3.39,-1.46,-0.07,0.79,1.31
63405,-3.45,2.77,-1.30,-0.22,0.86,1.82
63419,-3.18,2.47,-1.15,-0.31,0.85,2.04
63433,-1.31,1.70,-0.50,-0.38,0.83,2.21
63447,-0.62,1.39,-0.27,-0.38,0.89,2.38
63461,-0.09,1.06,-0.15,-0.31,1.02,2.42
63477,-0.06,0.37,0.68,-0.03,1.31,2.45
63491,-0.34,0.17,1.02,0.14,1.40,2.48
63507,-1.40,-0.59,1.13,0.43,1.53,2.46
63521,-1.69,-0.64,1.05,0.56,1.59,2.36
63535,-2.56,-0.17,0.72,0.66,1.54,2.20
63549,-2.64,-0.16,0.68,0.60,1.41,2.13
63566,-2.18,-0.06,0.60,0.28,0.94,1.97
63580,-1.90,0.08,0.68,0.03,0.66,1.86
63594,-1.40,0.18,1.62,-0.34,0.45,1.74
63608,-0.95,0.61,1.23,-1.41,-0.30,1.47
63623,-0.78,0.31,3.21,-2.25,-0.75,1.35
63637,1.74,-2.82,-0.17,-3.16,-1.25,0.98
63651,2.58,-3.78,-0.06,-2.90,-0.91,0.68
63667,3.19,-3.41,-0.02,-1.94,-0.51,0.39
63681,2.83,-1.82,-0.02,-1.65,-0.42,0.67
63695,2.25,-1.88,0.06,-1.50,-0.11,1.45
63709,1.66,-2.59,0.20,-1.47,-0.02,1.50
63724,1.44,-2.77,0.22,-1.44,0.00,1.30
63738,1.38,-2.64,0.28,-1.29,-0.04,0.79
63752,1.68,-2.86,0.50,-1.16,-0.07,0.75
63768,1.93,-3.54,0.51,-0.76,0.05,0.98
63782,1.97,-3.86,0.76,-0.52,0.20,1.11
63796,1.96,-3.55,0.95,-0.21,0.37,1.22
63810,2.14,-3.12,1.16,-0.20,0.34,1.23
63826,2.53,-3.28,1.27,-0.33,0.30,1.11
63840,2.67,-3.50,1.33,-0.41,0.33,0.99
63856,2.48,-4.18,1.55,-0.48,0.45,0.77
63870,2.22,-4.47,1.61,-0.45,0.50,0.71
63884,1.61,-5.02,1.77,-0.38,0.53,0.68
63898,1.00,-5.49,1.97,-0.17,0.53,0.60
63912,0.76,-5.63,2.03,-0.06,0.52,0.52
63928,0.22,-5.68,1.87,0.10,0.51,0.35
63942,0.00,-5.64,1.84,0.14,0.50,0.26
63958,-0.81,-5.78,1.82,0.18,0.46,0.08
63972,-1.17,-5.94,2.04,0.21,0.41,-0.05
63986,-2.10,-6.49,3.08,0.26,0.34,-0.19
64000,-2.06,-6.63,3.30,0.44,0.21,-0.45
64015,0.04,-6.39,3.01,0.53,0.17,-0.54
64030,0.84,-6.09,2.65,0.73,0.08,-0.68
64044,1.47,-5.73,2.28,0.84,0.04,-0.75
64059,1.61,-5.06,1.55,1.03,0.03,-0.93
64073,1.11,-5.04,1.45,1.14,0.04,-1.06
64087,-0.98,-5.16,1.73,1.45,-0.00,-1.35
64101,-1.57,-5.01,1.69,1.64,-0.11,-1.48
64116,-2.46,-4.61,1.44,1.84,-0.24,-1.55
64131,-2.88,-4.35,1.19,2.18,-0.48,-1.55
64145,-2.96,-4.01,0.97,2.28,-0.59,-1.52
64160,-2.45,-2.76,0.21,2.27,-0.86,-1.47
64174,-2.07,-2.36,-0.09,2.13,-0.99,-1.47
64188,-1.25,-1.76,-0.53,1.66,-1.26,-1.60
64202,-0.55,-1.38,-0.68,1.39,-1.36,-1.75
64218,-0.19,-0.68,-1.09,0.85,-1.43,-2.10
64232,-0.02,0.01,-1.39,0.59,-1.38,-2.25
64246,-0.21,0.79,-1.68,0.33,-1.33,-2.38
64261,-0.33,1.09,-1.85,-0.24,-1.38,-2.63
64276,-0.40,1.03,-2.01,-0.48,-1.44,-2.77
64290,-0.62,1.23,-2.19,-0.82,-1.52,-3.03
64304,-0.67,1.34,-2.41,-0.88,-1.50,-3.09
64325,-0.76,1.83,-2.54,-0.79,-1.39,-3.01
64339,-0.76,2.32,-2.77,-0.58,-1.28,-2.81
64353,-0.84,2.57,-2.86,-0.47,-1.22,-2.72
64369,-0.94,3.28,-2.87,-0.22,-1.06,-2.53
64383,-1.11,3.60,-2.94,-0.10,-0.97,-2.40
64397,-1.41,4.13,-3.05,0.01,-0.87,-2.24
64412,-1.48,4.57,-3.07,0.17,-0.65,-1.85
64427,-1.54,4.86,-3.10,0.21,-0.55,-1.64
64441,-1.53,5.55,-3.12,0.14,-0.35,-1.22
64455,-1.54,5.67,-3.12,0.06,-0.25,-0.99
64471,-1.58,5.85,-3.01,-0.18,-0.07,-0.50
64485,-1.69,5.86,-2.69,-0.31,-0.00,-0.23
64499,-2.05,5.74,-2.35,-0.58,0.16,0.35
64513,-2.81,5.46,-2.20,-0.71,0.26,0.67
64529,-3.63,4.96,-2.12,-0.81,0.35,1.00
64543,-3.90,4.71,-2.03,-0.98,0.43,1.67
64558,-3.74,3.98,-1.74,-1.04,0.41,1.99
64573,-3.18,3.71,-1.58,-1.18,0.33,2.53
64587,-2.00,3.19,-1.23,-1.23,0.29,2.72
64601,-1.00,2.32,-0.82,-1.23,0.37,2.99
64615,-0.73,1.87,-0.55,-1.16,0.50,3.08
64631,-1.02,0.87,0.40,-0.88,0.77,3.25
64646,-1.33,0.44,0.59,-0.72,0.91,3.33
64662,-3.04,-0.27,1.10,-0.37,1.21,3.46
64676,-3.60,-0.88,1.00,-0.20,1.30,3.52
64690,-4.44,-1.86,1.17,0.07,1.39,3.49
64705,-4.35,-2.13,1.16,0.19,1.36,3.38
64721,-3.63,-2.22,1.19,0.33,1.18,3.15
64735,-3.44,-2.36,1.76,0.28,1.06,3.03
64749,-2.43,-3.09,1.62,0.22,0.85,2.91
