time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
64886,0.99,1.18,-0.86,0.02,-1.03,-3.75
64901,0.42,1.87,-1.40,-0.01,-0.85,-3.70
64915,0.19,2.19,-1.74,0.02,-0.77,-3.68
64931,-0.41,3.04,-1.81,0.22,-0.54,-3.65
64945,-0.70,3.27,-1.88,0.34,-0.46,-3.62
64961,-1.39,3.22,-1.97,0.58,-0.35,-3.53
64975,-1.71,3.43,-2.12,0.71,-0.29,-3.48
64989,-2.08,3.76,-2.24,0.86,-0.22,-3.38
65003,-3.05,4.76,-2.65,1.10,-0.10,-3.00
65017,-3.49,4.98,-2.75,1.18,-0.07,-2.76
65033,-4.90,5.36,-2.68,1.25,-0.04,-2.32
65047,-5.42,5.43,-2.77,1.23,-0.09,-2.10
65063,-5.85,5.54,-2.83,1.11,-0.21,-1.59
65077,-5.67,5.50,-2.92,1.01,-0.27,-1.28
65091,-5.19,5.53,-3.20,0.90,-0.28,-0.97
65105,-5.05,5.72,-3.29,0.63,-0.11,-0.34
65119,-5.19,5.67,-3.23,0.47,-0.01,0.02
65135,-5.77,5.19,-3.18,0.08,0.07,0.78
65149,-5.72,5.01,-3.12,-0.14,0.09,1.13
65165,-4.43,4.47,-2.82,-0.52,0.14,1.72
65179,-3.88,4.40,-2.65,-0.68,0.17,1.95
65193,-3.45,4.15,-2.64,-0.92,0.22,2.30
65207,-4.27,3.63,-2.47,-0.99,0.31,2.46
65223,-5.33,2.76,-1.90,-1.09,0.50,2.78
65237,-6.52,1.78,-1.40,-1.11,0.50,2.92
65251,-7.21,0.75,-1.12,-1.10,0.47,3.05
65266,-7.45,-0.17,-1.04,-0.93,0.51,3.33
65281,-7.53,-0.80,-1.12,-0.85,0.61,3.44
65295,-6.44,-0.86,-1.09,-0.70,0.73,3.52
65309,-5.01,-0.64,-1.18,-0.70,0.69,3.53
65325,-3.25,-1.02,-0.90,-0.82,0.45,3.39
65339,-2.32,-1.26,-0.68,-0.89,0.33,3.23
65353,0.46,-1.48,0.43,-0.94,0.26,3.02
65367,1.45,-1.45,0.90,-0.87,0.23,2.59
65383,3.96,-1.07,1.52,-0.75,0.29,2.40
65397,4.46,-1.01,1.47,-0.45,0.55,2.11
65412,4.28,-0.92,1.41,-0.32,0.72,1.99
65427,3.91,-0.93,1.51,-0.18,1.08,1.76
65441,3.52,-1.14,1.74,-0.19,1.17,1.66
65455,2.77,-1.69,2.05,-0.19,1.09,1.47
65469,2.67,-1.81,2.15,-0.15,0.99,1.39
65485,2.60,-1.95,2.25,-0.21,0.70,1.32
65499,2.55,-1.94,2.05,-0.23,0.60,1.30
65515,1.92,-1.72,1.66,-0.35,0.46,1.27
65529,1.56,-1.87,1.61,-0.46,0.36,1.27
65543,0.62,-2.67,1.68,-0.60,0.25,1.26
65557,-0.53,-3.65,1.96,-0.92,0.02,1.19
65571,-1.02,-4.19,2.07,-1.05,-0.11,1.14
65587,-1.73,-5.48,1.54,-1.24,-0.43,1.14
65601,-1.82,-5.97,1.20,-1.33,-0.56,1.19
65617,-2.21,-7.31,0.80,-1.43,-0.67,1.28
65631,-2.95,-8.72,0.70,-1.47,-0.66,1.24
65645,-3.01,-9.85,0.94,-1.54,-0.70,0.96
65659,-1.91,-10.10,1.35,-1.55,-0.81,0.78
65675,0.08,-10.05,1.80,-1.37,-0.91,0.41
65689,1.14,-9.86,1.58,-1.12,-0.75,0.18
65703,1.90,-9.19,0.77,-0.75,-0.38,-0.09
65718,1.12,-9.16,0.52,0.31,0.53,-0.64
65732,-1.48,-9.29,0.44,0.87,0.96,-0.92
65746,-3.70,-8.96,0.17,1.76,1.44,-1.48
65760,-4.26,-8.49,0.08,2.07,1.43,-1.72
65776,-3.81,-6.12,-0.13,2.46,0.93,-2.06
65790,-3.51,-5.23,-0.32,2.51,0.58,-2.22
65804,-3.31,-3.38,-0.29,2.47,0.27,-2.39
65819,-3.33,-2.82,-0.19,2.29,-0.16,-2.75
65834,-3.19,-2.26,-0.17,2.13,-0.41,-2.91
65848,-1.69,-0.96,-0.55,1.72,-0.94,-3.14
65862,-1.07,-0.49,-0.60,1.24,-1.25,-3.38
65878,0.70,0.58,-0.65,0.80,-1.31,-3.69
65892,0.99,1.03,-0.89,0.64,-1.21,-3.83
65906,0.90,2.11,-1.39,0.48,-0.85,-3.99
65921,0.41,2.47,-1.48,0.44,-0.70,-4.00
65937,-0.91,3.21,-1.53,0.37,-0.59,-3.95
65951,-1.20,3.50,-1.64,0.31,-0.63,-3.91
65967,-1.40,3.97,-1.82,0.16,-0.69,-3.87
65981,-1.56,3.98,-1.87,0.13,-0.69,-3.85
65995,-2.00,4.10,-1.95,0.12,-0.62,-3.79
66009,-3.42,4.49,-2.19,0.28,-0.35,-3.46
66023,-3.81,4.78,-2.21,0.40,-0.29,-3.22
66039,-4.25,5.83,-2.47,0.52,-0.38,-2.71
66053,-4.47,6.14,-2.67,0.52,-0.41,-2.48
66069,-5.11,6.39,-2.56,0.43,-0.41,-2.05
66083,-5.73,6.28,-2.08,0.37,-0.43,-1.79
66097,-6.33,6.05,-2.07,0.26,-0.41,-1.11
66111,-6.61,5.86,-2.22,0.22,-0.30,-0.69
66126,-6.73,5.94,-2.13,0.16,-0.17,-0.21
66141,-6.64,6.00,-2.08,-0.08,-0.07,0.82
66155,-6.50,5.87,-1.99,-0.29,-0.09,1.31
66170,-5.90,5.36,-1.93,-0.83,-0.06,2.10
66184,-4.63,4.89,-1.44,-1.11,-0.07,2.40
66198,-3.23,4.50,-1.06,-1.58,-0.24,2.90
66212,-2.79,4.25,-0.91,-1.73,-0.25,3.09
66233,-3.75,3.65,-0.51,-1.87,-0.04,3.45
66247,-6.74,1.86,0.05,-1.86,0.09,3.63
66261,-7.63,0.89,0.34,-1.70,0.18,3.91
66275,-8.31,-0.14,0.58,-1.56,0.13,3.97
66291,-8.43,-2.43,0.75,-1.21,-0.01,3.92
66305,-7.62,-2.79,0.61,-1.01,-0.06,3.87
66321,-4.80,-3.24,0.00,-0.59,-0.11,3.94
66335,-3.96,-3.67,-0.06,-0.34,-0.11,3.95
66349,-2.25,-4.47,0.00,0.09,-0.14,3.70
66363,-0.46,-4.26,0.49,0.24,-0.22,3.44
66379,1.70,-3.77,0.83,0.40,-0.37,2.91
66393,3.52,-2.85,0.70,0.41,-0.31,2.66
66407,4.72,-2.16,0.31,0.38,-0.15,2.42
66422,4.98,-1.84,0.16,0.28,0.23,1.93
66437,5.01,-1.25,-0.13,0.22,0.35,1.66
66451,4.58,-1.28,-0.24,0.03,0.50,1.12
66465,3.71,-1.69,-0.19,-0.12,0.52,0.87
66481,2.97,-2.18,0.18,-0.41,0.40,0.50
66495,2.75,-2.40,0.41,-0.47,0.27,0.42
66509,2.70,-2.56,0.57,-0.53,0.04,0.43
66523,2.79,-2.54,0.76,-0.55,0.00,0.48
66538,2.73,-2.28,0.38,-0.60,-0.02,0.52
66552,1.93,-2.19,0.17,-0.76,0.07,0.62
66566,1.49,-2.45,0.30,-0.86,0.09,0.69
66582,-0.55,-3.43,1.24,-1.03,-0.01,0.84
66596,-0.85,-4.15,1.33,-1.08,-0.19,0.97
66610,-0.95,-5.61,0.90,-1.12,-0.39,1.18
66624,-0.89,-5.97,0.48,-1.05,-0.32,1.34
66641,-2.19,-8.03,0.24,-0.84,-0.03,1.62
66655,-2.66,-9.01,0.56,-0.76,0.05,1.63
66671,-2.17,-10.58,1.28,-0.72,-0.14,1.27
66685,-1.12,-10.54,1.64,-0.69,-0.36,1.02
66699,1.49,-10.15,1.44,-0.57,-0.53,0.78
66713,3.35,-9.75,0.52,0.01,-0.20,0.27
66727,3.27,-9.56,0.26,0.50,0.30,-0.04
66743,-0.53,-9.25,0.29,1.66,1.36,-0.76
66757,-2.12,-9.12,0.34,2.16,1.68,-1.13
66773,-4.36,-8.59,0.43,2.73,1.63,-1.73
66787,-4.94,-7.50,0.24,2.82,1.29,-1.95
66801,-4.32,-5.70,-0.17,2.69,0.45,-2.30
66815,-3.45,-4.24,-0.56,2.53,0.10,-2.47
66831,-2.99,-2.93,-0.26,2.13,-0.48,-2.80
66845,-2.89,-2.46,-0.27,1.93,-0.77,-2.97
66859,-2.00,-1.70,0.31,1.70,-1.02,-3.13
66874,-1.58,-1.27,0.33,1.25,-1.38,-3.47
66888,-0.62,-0.58,-0.06,1.04,-1.39,-3.61
66902,-0.18,0.45,-0.41,0.70,-1.00,-3.83
66916,-0.12,0.97,-0.48,0.55,-0.85,-3.92
66932,-0.04,2.60,-1.34,0.17,-0.82,-4.05
66946,-0.08,3.27,-1.56,0.00,-0.84,-4.07
66960,-0.13,4.71,-2.12,-0.15,-0.85,-4.07
66975,-0.39,5.23,-1.83,-0.38,-0.78,-4.00
66990,-0.71,5.66,-1.68,-0.38,-0.76,-3.91
67004,-1.38,5.34,-1.69,-0.38,-0.62,-3.70
67018,-1.78,5.04,-1.76,-0.36,-0.52,-3.62
67034,-2.72,4.66,-1.52,-0.20,-0.45,-3.37
67048,-3.08,4.83,-1.65,-0.08,-0.46,-3.10
67062,-3.78,5.47,-1.99,0.27,-0.32,-2.31
67076,-4.15,5.76,-2.16,0.42,-0.21,-1.89
67092,-5.39,6.18,-1.94,0.55,-0.12,-1.49
67106,-5.75,6.14,-1.90,0.62,-0.17,-0.80
67122,-6.06,5.97,-1.98,0.55,-0.23,-0.48
67136,-6.32,5.85,-2.16,0.30,-0.27,0.16
67150,-6.49,5.80,-2.21,0.15,-0.19,0.54
67164,-6.72,5.32,-2.22,-0.19,-0.06,1.39
67178,-6.55,5.10,-2.13,-0.41,-0.07,1.80
67194,-4.91,4.26,-1.79,-0.83,-0.14,2.44
67208,-4.10,3.90,-1.54,-1.01,-0.16,2.67
67224,-2.93,3.13,-1.11,-1.19,-0.09,3.00
67238,-3.10,2.32,-0.85,-1.15,0.06,3.14
67252,-3.93,1.26,-0.22,-1.03,0.26,3.29
67266,-5.46,0.25,0.22,-0.62,0.64,3.60
67280,-6.11,-0.26,0.50,-0.35,0.79,3.75
67296,-6.95,-2.00,0.65,0.18,1.05,3.94
67310,-7.11,-2.58,0.58,0.43,1.17,3.92
67326,-5.93,-2.76,0.38,0.84,1.28,3.79
67340,-4.63,-2.71,0.00,0.95,1.24,3.73
67354,-3.16,-3.06,-0.02,0.99,1.05,3.50
67368,-2.35,-3.11,0.02,0.93,0.91,3.31
67384,0.19,-2.49,0.80,0.68,0.55,2.78
67398,1.13,-2.24,1.06,0.54,0.38,2.49
67412,3.62,-1.10,1.46,0.38,0.28,2.19
67427,4.22,-0.82,1.36,0.05,0.30,1.62
67442,4.61,-0.54,1.12,-0.16,0.36,1.37
67456,4.65,-0.64,0.64,-0.58,0.48,0.94
67470,4.40,-0.99,0.64,-0.77,0.48,0.75
67486,3.35,-1.92,0.80,-0.98,0.39,0.45
67500,3.16,-2.13,1.11,-0.97,0.34,0.39
67514,3.35,-2.28,1.54,-0.86,0.13,0.44
67528,3.60,-2.31,1.71,-0.78,0.03,0.51
67543,3.83,-2.33,1.69,-0.70,-0.01,0.55
67557,3.79,-2.50,1.70,-0.56,0.06,0.61
67571,3.41,-2.53,1.54,-0.52,0.14,0.65
67587,1.52,-2.72,1.69,-0.52,0.27,0.84
67601,0.78,-2.97,1.95,-0.53,0.28,0.98
67615,-1.03,-4.07,2.34,-0.67,0.15,1.23
67629,-1.38,-4.51,2.22,-0.79,0.05,1.28
67645,-1.80,-5.37,1.60,-0.93,-0.04,1.30
67659,-2.55,-6.60,1.06,-1.13,-0.15,1.35
67675,-3.59,-8.60,1.11,-1.27,-0.19,1.34
67689,-3.80,-9.99,1.71,-1.31,-0.28,1.21
67703,-3.16,-10.28,2.05,-1.34,-0.47,1.00
67717,-0.32,-10.01,2.39,-1.21,-0.90,0.51
67731,2.47,-9.62,1.41,-0.97,-0.88,0.27
67747,3.04,-9.67,0.92,0.02,-0.05,-0.27
67761,0.70,-9.70,0.76,0.68,0.47,-0.57
67777,-2.61,-9.03,0.46,1.88,1.28,-1.22
67791,-3.87,-8.52,0.24,2.32,1.42,-1.48
67805,-5.04,-6.47,-0.17,2.59,1.34,-1.67
67819,-4.92,-5.58,-0.48,2.62,0.65,-2.04
67834,-4.31,-3.60,-0.12,2.46,0.22,-2.22
67849,-4.04,-3.15,-0.07,1.94,-0.61,-2.60
67863,-3.70,-2.77,-0.03,1.65,-1.03,-2.79
67878,-1.88,-1.79,-0.28,1.09,-1.60,-3.20
67892,-1.20,-1.39,-0.43,0.85,-1.68,-3.37
67906,0.21,-0.62,-0.04,0.67,-1.61,-3.51
67920,0.26,-0.25,0.12,0.43,-1.25,-3.73
67935,0.23,0.77,-0.58,0.36,-1.08,-3.83
67951,0.06,1.30,-0.86,0.26,-0.76,-3.98
67964,-0.12,1.88,-1.21,0.24,-0.64,-4.03
67979,-0.38,3.38,-1.79,0.12,-0.61,-4.03
67993,-0.55,3.73,-2.02,0.02,-0.64,-3.99
68007,-0.98,4.10,-2.07,-0.11,-0.69,-3.94
68022,-1.28,4.32,-2.16,-0.15,-0.70,-3.91
68038,-1.77,4.77,-2.24,-0.12,-0.62,-3.70
68052,-1.90,5.07,-2.20,-0.05,-0.56,-3.52
68066,-2.26,5.71,-2.24,0.05,-0.50,-3.31
68081,-2.70,6.25,-2.24,0.23,-0.39,-2.82
68097,-4.03,6.34,-1.71,0.34,-0.22,-2.22
68111,-5.39,5.86,-1.33,0.34,-0.18,-1.90
68127,-6.43,5.47,-0.95,0.30,-0.18,-1.56
68142,-6.62,5.44,-1.18,0.17,-0.19,-0.79
68156,-6.72,5.29,-1.75,0.05,-0.14,-0.34
68170,-6.76,5.29,-2.01,-0.10,0.10,0.64
68184,-7.05,5.43,-2.07,-0.18,0.15,1.10
68201,-6.89,5.23,-1.88,-0.47,0.01,1.90
68215,-6.39,4.97,-1.67,-0.68,-0.14,2.20
68235,-4.21,4.26,-0.92,-1.15,-0.47,2.55
68251,-3.31,3.37,-0.30,-1.45,-0.50,2.74
68265,-3.38,2.95,-0.06,-1.49,-0.35,2.85
68281,-5.03,1.57,0.42,-1.37,-0.01,3.13
68295,-5.78,0.93,0.43,-1.18,0.13,3.28
68309,-7.30,-0.36,0.37,-0.63,0.42,3.50
68323,-8.31,-1.25,0.26,-0.32,0.55,3.59
68339,-7.41,-1.77,0.24,0.17,0.60,3.68
68353,-5.41,-1.49,0.15,0.29,0.51,3.67
68367,-3.23,-1.59,0.19,0.37,0.36,3.63
68382,-2.26,-1.77,0.32,0.38,0.07,3.49
68397,-0.53,-1.72,0.59,0.33,0.01,3.37
68411,1.32,-1.56,0.86,0.18,-0.04,3.00
68425,2.82,-0.99,0.83,0.10,-0.06,2.80
68442,3.96,-0.90,0.62,-0.04,-0.05,2.46
68456,4.28,-0.94,0.44,-0.21,0.15,2.12
68470,4.21,-1.41,0.27,-0.37,0.35,1.71
68484,4.03,-1.75,0.23,-0.39,0.34,1.53
68501,3.16,-2.49,0.27,-0.33,0.27,1.29
68515,2.94,-2.61,0.44,-0.29,0.23,1.23
68531,2.68,-2.70,0.71,-0.20,0.12,1.19
68545,2.62,-2.68,0.84,-0.21,0.08,1.16
68559,2.09,-2.24,0.64,-0.27,0.06,1.12
68573,1.78,-2.21,0.63,-0.54,0.04,1.09
68588,0.86,-2.57,0.59,-0.72,0.01,1.10
68603,-0.09,-3.61,0.90,-1.09,-0.11,1.09
68617,-0.54,-4.16,0.84,-1.23,-0.21,1.03
68632,-1.36,-5.06,0.57,-1.52,-0.44,1.06
68646,-1.23,-5.49,0.29,-1.62,-0.54,1.16
68660,-1.39,-6.55,-0.24,-1.73,-0.53,1.25
68674,-1.98,-8.04,-0.27,-1.73,-0.44,1.21
68689,-2.44,-9.27,0.20,-1.70,-0.40,1.10
68704,-1.35,-9.99,1.06,-1.55,-0.56,0.79
68718,-0.24,-10.10,1.50,-1.38,-0.68,0.59
68733,2.33,-9.80,0.99,-0.79,-0.40,0.13
68747,3.67,-9.49,0.30,-0.28,0.05,-0.10
68761,2.57,-9.82,0.01,0.99,1.02,-0.59
68775,-0.41,-9.91,0.09,1.57,1.44,-0.89
68791,-3.16,-9.34,-0.11,2.46,1.72,-1.40
68806,-4.02,-8.84,-0.17,2.74,1.60,-1.58
68820,-4.36,-6.38,-0.50,2.89,1.35,-1.75
68834,-4.04,-5.31,-0.59,2.79,0.67,-2.11
68848,-3.29,-3.71,-0.46,2.57,0.33,-2.31
68862,-2.77,-2.54,-0.18,2.04,-0.37,-2.73
68876,-2.53,-2.11,-0.21,1.75,-0.66,-2.95
68892,-1.48,-1.36,-0.03,1.19,-0.97,-3.37
68906,-1.04,-1.04,-0.08,0.96,-1.01,-3.54
68921,-0.15,-0.35,-0.05,0.79,-0.97,-3.67
68935,-0.14,-0.03,-0.36,0.57,-0.69,-3.87
68950,-0.22,0.39,-0.48,0.52,-0.50,-3.94
68964,-0.52,1.71,-0.89,0.43,-0.36,-4.02
68978,-0.64,2.36,-1.15,0.36,-0.39,-4.01
68994,-0.70,3.76,-1.71,0.27,-0.44,-3.94
69008,-0.91,4.35,-1.81,0.22,-0.45,-3.89
69022,-1.55,5.52,-1.15,0.12,-0.48,-3.67
69036,-1.80,5.70,-0.97,0.08,-0.52,-3.54
69052,-2.39,5.50,-0.42,0.01,-0.53,-3.43
69066,-2.74,5.48,-0.82,-0.12,-0.50,-3.23
69081,-3.53,5.60,-1.43,-0.14,-0.41,-3.06
69096,-4.20,5.83,-1.64,-0.08,-0.35,-2.44
69110,-4.64,5.89,-1.72,-0.05,-0.44,-2.02
69124,-5.71,5.33,-1.61,0.05,-0.63,-1.23
69138,-5.93,5.13,-1.51,0.11,-0.67,-0.92
69154,-6.24,5.07,-1.72,0.27,-0.64,-0.33
69168,-6.44,5.11,-1.77,0.36,-0.55,0.04
69184,-6.92,4.84,-1.75,0.46,-0.34,0.88
69198,-7.23,4.68,-1.82,0.42,-0.27,1.25
69212,-6.43,4.70,-1.93,0.30,-0.22,1.58
69226,-4.70,4.62,-1.76,-0.13,-0.15,2.10
69240,-3.81,4.45,-1.73,-0.40,-0.17,2.27
69256,-2.89,4.10,-1.51,-0.82,-0.03,2.49
69270,-3.30,3.46,-0.96,-0.91,0.11,2.60
69286,-4.11,2.26,-0.41,-0.88,0.42,2.88
69300,-5.36,1.13,-0.05,-0.71,0.57,3.01
69314,-6.40,0.01,0.12,-0.14,0.93,3.24
69328,-6.76,-0.79,0.12,0.19,1.12,3.36
69344,-6.59,-1.50,0.09,0.77,1.40,3.44
69358,-5.90,-1.59,0.13,1.00,1.44,3.46
69372,-3.76,-1.83,0.23,1.18,1.42,3.48
69387,-2.98,-2.04,0.32,1.39,1.40,3.39
69403,-0.63,-1.73,0.89,1.47,1.43,3.28
69417,0.22,-1.55,1.13,1.50,1.41,2.98
69431,1.07,-1.28,1.34,1.45,1.34,2.80
69446,3.15,0.00,1.79,1.19,1.18,2.40
69460,3.62,0.35,1.74,0.93,1.08,2.20
69474,4.39,0.42,1.33,0.60,0.96,1.99
69488,4.41,0.17,1.07,-0.02,0.81,1.53
69503,4.34,-0.02,0.96,-0.29,0.76,1.30
69517,3.46,-0.82,1.04,-0.63,0.66,1.01
69531,3.07,-1.21,1.30,-0.75,0.59,0.94
69547,2.27,-1.87,1.69,-0.83,0.33,0.84
69561,2.15,-2.01,1.87,-0.84,0.20,0.81
69575,1.79,-1.92,1.50,-0.87,0.01,0.79
69589,1.55,-1.87,1.49,-0.92,-0.04,0.82
69605,0.73,-2.18,1.59,-1.07,-0.13,0.95
69619,-0.29,-3.08,1.99,-1.15,-0.18,1.03
69634,-1.08,-4.23,2.09,-1.25,-0.26,1.08
69649,-1.48,-4.89,1.79,-1.41,-0.38,1.16
69663,-1.69,-5.22,1.52,-1.49,-0.40,1.24
69677,-2.42,-6.27,1.01,-1.64,-0.35,1.48
69691,-3.39,-7.71,1.07,-1.73,-0.31,1.52
69707,-3.53,-9.12,1.38,-1.86,-0.40,1.25
69721,-2.09,-9.95,2.39,-1.83,-0.53,1.00
69737,0.55,-10.21,2.75,-1.38,-0.55,0.46
69751,1.78,-10.08,2.61,-0.92,-0.26,0.22
69765,2.90,-9.53,1.90,-0.31,0.11,0.03
69779,2.38,-9.46,1.56,1.12,0.90,-0.34
69793,0.16,-9.07,1.33,1.81,1.33,-0.61
69809,-2.13,-8.20,1.24,2.81,1.65,-1.15
69824,-3.55,-6.37,0.65,3.08,1.49,-1.35
69839,-3.76,-5.64,0.56,3.25,0.87,-1.64
69853,-3.93,-4.96,0.47,3.17,0.49,-1.78
69867,-4.08,-3.47,0.51,2.75,-0.34,-2.03
69881,-3.78,-2.99,0.33,2.46,-0.79,-2.15
69897,-2.08,-1.93,0.04,1.87,-1.58,-2.37
69911,-1.49,-1.54,-0.11,1.56,-1.84,-2.51
69925,0.06,-0.86,-0.37,1.24,-1.97,-2.66
69941,0.42,-0.58,-0.55,0.72,-2.00,-3.04
69957,0.90,0.24,-0.99,0.35,-1.88,-3.41
69971,1.24,0.98,-1.19,0.21,-1.78,-3.54
69987,1.13,1.72,-1.45,0.02,-1.53,-3.66
70002,0.81,1.95,-1.77,-0.05,-1.36,-3.70
70016,-0.05,2.48,-2.11,-0.09,-1.20,-3.74
70030,-0.57,3.13,-2.46,-0.06,-0.97,-3.73
70044,-0.86,3.80,-2.66,-0.05,-0.91,-3.64
70061,-1.34,5.12,-2.90,-0.00,-0.81,-3.32
70075,-1.86,5.47,-2.54,0.01,-0.76,-3.14
70090,-2.95,5.33,-1.84,-0.11,-0.76,-2.92
70104,-4.10,5.04,-2.23,-0.26,-0.80,-2.87
70118,-5.46,5.15,-2.38,-0.51,-0.72,-2.55
70132,-5.96,5.16,-2.34,-0.57,-0.71,-2.20
70148,-6.03,4.88,-2.46,-0.66,-0.88,-1.37
70162,-5.95,4.91,-2.71,-0.66,-0.90,-1.02
70176,-6.54,5.13,-2.76,-0.61,-0.83,-0.72
70191,-6.99,5.02,-2.47,-0.51,-0.65,-0.03
70206,-7.26,4.82,-2.22,-0.50,-0.66,0.38
70220,-6.52,4.40,-1.89,-0.69,-0.74,1.11
70239,-3.70,4.60,-2.08,-1.03,-0.53,1.62
70253,-3.05,4.65,-2.06,-1.21,-0.43,1.82
70267,-2.69,4.61,-1.98,-1.39,-0.39,2.01
70281,-3.09,3.91,-1.55,-1.69,-0.36,2.30
70295,-3.54,3.42,-1.20,-1.77,-0.31,2.39
70311,-5.59,1.63,-0.09,-1.67,-0.11,2.54
70325,-6.26,0.84,0.17,-1.46,0.02,2.64
70341,-7.07,-0.51,0.62,-0.85,0.37,2.93
70355,-6.98,-1.36,0.65,-0.53,0.56,3.10
70369,-5.42,-1.64,0.49,0.02,0.85,3.33
70383,-3.83,-1.05,0.37,0.24,0.89,3.37
70398,-2.17,-0.85,0.61,0.40,0.86,3.40
70413,-1.31,-0.80,0.74,0.55,0.71,3.37
70427,0.72,-0.10,1.66,0.54,0.64,3.27
70442,1.22,-0.19,2.42,0.36,0.50,2.95
70456,2.63,-0.36,2.18,0.36,0.33,2.73
70470,3.66,0.40,1.88,-0.14,0.11,2.21
70484,4.08,0.10,0.84,-0.48,0.01,2.12
70500,4.54,-1.03,0.62,-0.43,0.22,1.95
70514,4.31,-1.27,0.25,-0.47,0.22,1.82
70528,3.24,-1.65,0.42,-0.45,0.22,1.70
70543,2.87,-1.89,0.30,-0.25,0.24,1.61
70558,2.48,-2.08,0.34,-0.25,0.22,1.58
70572,1.49,-2.15,0.89,-0.25,0.11,1.47
70586,1.29,-2.07,0.87,-0.37,-0.04,1.40
70602,0.94,-2.44,0.82,-0.73,-0.30,1.36
70616,0.66,-2.97,0.85,-0.92,-0.39,1.37
70630,-0.90,-5.04,1.25,-1.10,-0.43,1.38
70644,-1.59,-5.73,1.09,-1.26,-0.42,1.43
70660,-2.62,-7.14,0.12,-1.29,-0.40,1.51
70674,-3.22,-7.65,0.07,-1.29,-0.29,1.63
70689,-3.57,-9.57,-0.34,-1.34,-0.24,1.71
70704,-2.75,-10.62,-0.24,-1.59,-0.42,1.54
70718,-1.91,-10.82,0.23,-1.72,-0.65,1.20
70732,1.42,-10.68,1.08,-1.66,-1.14,0.57
70746,2.65,-10.35,0.97,-1.39,-1.06,0.30
70762,3.76,-9.17,0.57,-0.39,0.01,-0.19
70776,2.48,-8.27,-0.31,0.24,0.59,-0.45
70792,-0.51,-8.38,-0.02,1.38,1.54,-1.09
70806,-3.20,-9.01,-0.15,1.75,1.79,-1.47
70820,-4.04,-8.87,-0.18,1.98,1.79,-1.84
70834,-4.28,-7.58,-0.27,2.35,1.27,-2.24
70848,-3.46,-6.07,-0.56,2.48,0.90,-2.27
70864,-2.79,-4.60,-0.62,2.54,0.35,-2.36
70878,-2.58,-3.53,-0.29,2.49,0.17,-2.51
70894,-2.29,-2.56,-0.20,2.24,-0.25,-2.77
70908,-1.45,-2.18,-0.29,2.08,-0.49,-2.85
70922,-0.43,-1.57,-0.41,1.77,-0.78,-2.99
70936,0.04,-1.22,-0.62,1.67,-0.78,-3.09
70952,0.97,-0.32,-0.36,1.63,-0.50,-3.33
70966,0.91,0.25,-0.65,1.67,-0.20,-3.50
70980,0.15,1.73,-0.76,1.67,-0.20,-3.50
70995,-0.22,2.20,-1.10,1.64,0.00,-3.50
71009,-0.57,2.72,-1.34,1.36,-0.08,-3.48
71023,-1.43,4.34,-1.88,1.16,-0.18,-3.47
71037,-1.70,4.89,-1.90,0.68,-0.46,-3.39
71053,-1.90,5.36,-1.92,0.15,-0.85,-3.29
71067,-2.08,5.33,-2.07,-0.08,-0.99,-3.30
71082,-2.88,4.66,-2.59,-0.24,-1.04,-3.31
71096,-3.42,4.67,-2.51,-0.33,-0.98,-3.16
71111,-4.00,4.77,-2.47,-0.30,-0.94,-2.93
71125,-5.35,4.93,-2.59,-0.18,-0.88,-2.30
71139,-5.75,5.10,-2.50,-0.12,-0.86,-2.01
71155,-6.08,5.50,-2.23,-0.10,-0.89,-1.53
71169,-6.19,5.57,-2.23,-0.13,-0.87,-1.30
71183,-6.89,5.36,-2.32,-0.18,-0.60,-0.69
71197,-7.10,5.35,-2.27,-0.21,-0.46,-0.26
71212,-7.15,5.31,-2.22,-0.28,-0.37,0.22
71226,-5.83,5.27,-2.16,-0.61,-0.28,1.17
71240,-4.98,5.11,-2.03,-0.83,-0.22,1.53
71256,-2.95,4.66,-1.48,-1.26,-0.11,2.02
71270,-2.61,4.52,-1.35,-1.39,-0.04,2.23
71284,-2.55,4.22,-0.87,-1.53,0.10,2.70
71298,-3.27,3.64,-0.66,-1.54,0.18,2.90
71314,-4.33,2.60,-0.09,-1.48,0.27,3.06
71328,-6.02,1.47,0.22,-1.12,0.44,3.22
71344,-7.24,-0.41,0.49,-0.60,0.54,3.45
71358,-7.57,-1.26,0.68,-0.35,0.54,3.56
71372,-7.51,-2.00,0.35,-0.12,0.53,3.66
71386,-6.16,-2.13,0.24,0.15,0.44,3.90
71400,-4.80,-1.93,0.10,0.19,0.36,4.01
71416,-3.33,-2.23,0.44,0.07,0.18,3.96
71430,-2.62,-2.33,0.77,-0.08,0.08,3.80
71446,-0.15,-3.09,1.83,-0.32,-0.26,3.28
71460,1.05,-3.18,1.95,-0.49,-0.31,2.96
71474,3.46,-2.14,1.47,-0.72,-0.29,2.72
71488,3.97,-2.35,1.30,-0.77,-0.01,2.56
71503,4.24,-3.15,0.61,-0.75,0.10,2.43
71518,4.14,-3.37,0.59,-0.59,0.20,1.95
71532,4.05,-3.50,0.47,-0.43,0.23,1.72
71548,3.72,-3.70,0.81,-0.15,0.24,1.41
71563,3.70,-3.79,0.96,-0.03,0.19,1.32
71577,3.55,-3.54,0.78,0.13,0.14,1.13
71591,3.37,-3.32,0.84,0.14,0.17,1.04
