time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
106176,2.48,-2.52,2.73,-0.30,0.34,0.62
106190,1.94,-2.81,2.81,-0.33,0.41,0.65
106204,0.69,-3.45,2.84,-0.33,0.47,0.69
106218,-0.77,-4.12,2.94,-0.31,0.52,0.80
106233,-2.28,-5.05,3.15,-0.29,0.46,0.87
106248,-3.25,-5.88,2.99,-0.29,0.31,0.94
106262,-3.33,-6.13,2.59,-0.32,0.19,0.92
106279,-3.25,-6.53,2.41,-0.42,-0.11,0.76
106295,-3.20,-7.62,3.34,-0.45,-0.24,0.61
106309,-2.82,-7.83,3.75,-0.26,-0.25,0.13
106324,-0.93,-7.40,3.94,-0.03,-0.18,-0.11
106339,-0.51,-7.10,3.16,0.53,-0.00,-0.52
106353,-0.34,-6.68,2.22,0.76,0.17,-0.74
106367,-1.98,-5.87,1.75,1.13,0.45,-1.23
106381,-2.78,-5.71,1.88,1.23,0.41,-1.47
106398,-4.06,-4.96,2.19,1.42,-0.18,-1.73
106412,-4.03,-4.46,2.16,1.47,-0.58,-1.72
106433,-3.04,-2.89,1.34,1.48,-1.03,-1.65
106449,-2.46,-1.81,1.01,1.25,-1.13,-1.69
106463,-1.99,-1.12,0.85,1.01,-1.28,-1.75
106478,-1.07,-0.67,0.40,0.39,-1.64,-1.91
106492,-0.40,-0.60,0.20,0.10,-1.72,-2.01
106506,1.50,-0.49,-0.18,-0.13,-1.70,-2.11
106520,1.89,-0.34,-0.36,-0.36,-1.50,-2.25
106535,2.42,-0.06,-0.66,-0.38,-1.38,-2.30
106550,2.38,0.15,-0.74,-0.27,-1.16,-2.44
106564,2.24,0.42,-0.77,-0.18,-1.06,-2.53
106579,1.63,1.18,-0.83,0.04,-0.91,-2.68
106593,1.37,1.56,-0.82,0.12,-0.85,-2.70
106607,1.09,2.31,-1.09,0.21,-0.81,-2.60
106621,1.06,2.58,-1.28,0.24,-0.80,-2.52
106638,1.10,3.13,-1.63,0.30,-0.80,-2.37
106652,0.91,3.32,-1.75,0.33,-0.80,-2.29
106666,0.25,3.72,-1.97,0.37,-0.78,-2.21
106680,-0.03,3.94,-2.05,0.49,-0.72,-1.99
106695,-0.34,4.16,-2.20,0.55,-0.69,-1.84
106709,-1.36,4.67,-2.19,0.64,-0.63,-1.42
106723,-1.71,4.77,-2.24,0.65,-0.60,-1.18
106739,-2.27,4.85,-1.97,0.56,-0.46,-0.68
106753,-2.44,4.84,-1.88,0.47,-0.35,-0.41
106767,-3.19,4.58,-1.68,0.35,-0.21,-0.11
106781,-3.48,4.50,-1.58,0.08,0.14,0.51
106796,-3.77,4.47,-1.54,-0.09,0.28,0.83
106810,-4.22,4.23,-1.67,-0.50,0.50,1.48
106824,-4.14,4.01,-1.65,-0.70,0.56,1.76
106840,-3.05,3.09,-1.06,-1.06,0.57,2.23
106854,-2.42,2.71,-0.74,-1.20,0.56,2.41
106868,-1.19,1.69,-0.05,-1.27,0.69,2.72
106882,-0.76,0.78,0.77,-1.17,0.84,2.83
106897,-0.84,0.33,1.25,-0.99,1.04,2.91
106911,-2.60,-0.89,2.48,-0.49,1.48,3.01
106925,-3.30,-1.40,2.73,-0.24,1.70,3.02
106941,-4.47,-2.21,2.78,0.22,2.04,3.02
106955,-4.95,-2.46,1.91,0.43,2.09,3.01
106969,-4.75,-2.55,1.51,0.70,1.85,2.95
106983,-4.13,-2.14,1.11,0.68,1.49,2.85
106999,-3.03,-2.13,1.62,0.54,1.05,2.68
107013,-2.21,-2.19,1.52,0.02,0.08,2.13
107029,0.48,-1.82,1.98,-0.56,-0.50,1.42
107043,1.44,-1.46,2.10,-0.81,-0.57,1.08
107058,3.54,-1.31,1.68,-1.25,-0.58,0.81
107072,4.09,-1.93,1.17,-1.70,-0.50,0.44
107086,4.42,-2.47,1.36,-1.72,-0.33,0.18
107102,4.21,-2.23,1.06,-1.70,-0.20,-0.19
107117,3.98,-2.15,1.15,-1.67,-0.14,-0.14
107132,3.39,-3.16,1.47,-1.34,-0.02,0.16
107146,3.28,-3.26,1.83,-1.09,0.01,0.23
107160,3.41,-2.49,2.03,-0.65,-0.06,0.31
107174,3.68,-2.35,1.98,-0.48,-0.07,0.41
107190,4.51,-2.43,2.07,-0.24,-0.01,0.66
107204,4.68,-2.44,1.86,-0.15,0.03,0.73
107218,4.44,-2.33,1.57,-0.09,0.12,0.76
107233,3.18,-2.35,1.74,-0.04,0.47,0.79
107247,2.30,-2.56,2.03,-0.05,0.66,0.81
107261,-0.41,-3.38,2.42,-0.14,0.83,0.85
107275,-1.17,-3.71,2.43,-0.20,0.80,0.89
107291,-2.50,-4.34,2.37,-0.33,0.54,1.01
107305,-3.32,-5.06,2.04,-0.43,0.36,1.08
107319,-3.53,-5.92,1.71,-0.54,0.19,1.11
107334,-3.38,-6.51,1.56,-0.71,-0.04,1.03
107349,-3.16,-6.67,1.66,-0.81,-0.13,0.93
107363,-2.52,-7.06,2.20,-0.85,-0.26,0.67
107377,-1.38,-7.24,3.05,-0.81,-0.26,0.47
107393,0.17,-7.23,3.60,-0.50,-0.02,-0.01
107407,1.15,-7.23,3.65,-0.23,0.18,-0.26
107421,1.44,-7.66,2.20,0.48,0.49,-0.69
107435,-0.04,-7.99,2.10,0.86,0.71,-0.91
107451,-2.51,-7.62,2.23,1.78,1.15,-1.23
107465,-3.54,-7.24,2.41,2.20,1.23,-1.27
107480,-4.48,-5.13,2.40,2.55,1.08,-1.23
107495,-4.18,-4.28,2.05,2.87,0.26,-1.06
107509,-3.38,-3.02,1.40,2.82,-0.17,-1.03
107523,-2.88,-2.02,1.16,2.37,-0.71,-1.16
107538,-2.74,-1.71,1.25,2.04,-0.89,-1.29
107554,-1.65,-1.54,1.25,1.28,-1.32,-1.55
107568,-1.00,-1.44,1.13,0.95,-1.50,-1.67
107584,1.09,-1.25,0.85,0.45,-1.58,-1.89
107598,1.60,-1.06,0.81,0.30,-1.50,-2.00
107612,2.28,-0.40,0.32,0.21,-1.40,-2.11
107626,2.27,-0.10,0.09,0.10,-1.17,-2.35
107642,1.97,0.53,-0.27,0.01,-1.04,-2.53
107657,1.84,0.82,-0.42,-0.04,-1.08,-2.61
107671,1.67,1.36,-0.68,-0.06,-1.13,-2.67
107686,1.63,1.51,-0.81,-0.09,-1.15,-2.70
107701,1.56,1.73,-0.92,-0.07,-1.12,-2.67
107715,1.43,2.16,-1.27,0.06,-1.10,-2.55
107729,1.35,2.36,-1.44,0.15,-1.09,-2.46
107745,1.07,2.85,-1.71,0.34,-1.03,-2.28
107759,0.77,3.28,-1.95,0.43,-1.02,-2.19
107773,-0.03,3.80,-2.22,0.56,-0.92,-1.98
107787,-1.15,4.05,-2.09,0.59,-0.85,-1.85
107803,-2.50,4.22,-2.23,0.60,-0.78,-1.68
107817,-3.03,4.28,-2.30,0.60,-0.66,-1.28
107832,-3.54,4.50,-2.26,0.59,-0.58,-1.02
107846,-3.41,4.56,-2.26,0.46,-0.43,-0.39
107860,-3.00,4.56,-2.03,0.35,-0.31,-0.05
107874,-3.03,4.49,-2.00,0.01,0.02,0.57
107888,-3.21,4.42,-2.12,-0.20,0.21,0.86
107904,-3.92,4.00,-2.56,-0.63,0.51,1.44
107918,-3.84,3.71,-2.54,-0.83,0.55,1.71
107934,-2.33,2.87,-1.88,-1.23,0.48,2.14
107948,-1.55,2.38,-1.53,-1.36,0.46,2.30
107962,-0.92,1.87,-1.22,-1.41,0.52,2.41
107976,-0.99,0.58,0.06,-1.17,0.93,2.51
107990,-1.58,0.08,0.55,-0.93,1.14,2.56
108006,-3.85,-1.04,1.43,-0.36,1.54,2.67
108020,-4.27,-1.29,1.42,-0.09,1.74,2.72
108036,-4.48,-1.28,0.66,0.29,1.98,2.81
108050,-4.21,-1.33,0.58,0.39,1.93,2.84
108064,-3.17,-1.36,0.70,0.33,1.47,2.71
108079,-2.75,-1.48,1.07,0.20,1.16,2.54
108095,-1.61,-1.64,1.91,-0.16,0.62,2.05
108109,-0.48,-1.27,2.58,-0.34,0.42,1.79
108123,0.50,-1.00,2.96,-0.56,0.28,1.56
108138,1.67,-0.61,3.34,-0.99,-0.01,1.20
108153,1.78,-0.02,4.10,-1.50,-0.09,0.95
108167,2.99,-2.74,1.60,-2.39,-0.45,0.66
108181,3.85,-4.31,1.32,-2.44,-0.35,0.42
108198,3.93,-4.35,1.99,-1.57,-0.12,0.12
108212,3.79,-3.00,1.85,-1.17,-0.16,0.23
108226,3.91,-3.27,2.04,-0.46,0.01,0.95
108240,3.97,-3.41,2.38,-0.13,0.21,1.13
108257,3.91,-2.61,2.55,0.15,0.27,0.94
108271,3.89,-2.27,2.45,0.18,0.21,0.82
108287,4.13,-2.45,2.17,0.02,0.12,0.86
108301,4.11,-2.79,1.96,-0.07,0.12,0.94
108315,2.84,-3.51,1.81,-0.17,0.15,0.96
108329,2.09,-3.80,1.82,-0.30,0.40,0.82
108344,-0.57,-4.56,2.39,-0.31,0.51,0.75
108359,-1.30,-4.81,2.40,-0.30,0.60,0.67
108373,-1.84,-5.08,2.34,-0.30,0.52,0.68
108388,-2.65,-6.10,2.08,-0.36,0.19,0.72
108402,-2.61,-6.48,2.12,-0.41,0.00,0.72
108416,-2.13,-7.10,1.84,-0.50,-0.13,0.63
108435,-2.28,-7.11,1.99,-0.53,-0.09,0.54
108450,-2.52,-7.13,2.62,-0.50,0.05,0.27
108464,-2.32,-7.14,3.03,-0.44,0.10,0.08
108478,-1.09,-7.07,3.41,-0.15,0.16,-0.41
108492,0.02,-7.01,2.80,0.09,0.22,-0.64
108508,-0.28,-7.02,1.89,1.07,0.57,-1.11
108522,-1.77,-7.23,1.78,1.07,0.57,-1.11
108538,-3.33,-6.97,1.73,2.20,0.75,-1.26
108552,-3.88,-6.46,2.16,2.47,0.52,-1.22
108566,-3.86,-4.20,1.22,2.66,0.16,-1.14
108580,-3.54,-3.53,0.87,2.74,-0.37,-1.04
108595,-2.91,-2.01,0.64,2.62,-0.54,-1.10
108610,-2.74,-1.61,0.70,2.11,-0.95,-1.40
108624,-2.52,-1.35,0.80,1.78,-1.17,-1.55
108640,-0.82,-1.35,0.79,1.23,-1.34,-1.82
108654,-0.16,-1.22,0.70,1.03,-1.30,-1.92
108669,1.29,-0.71,0.73,0.75,-1.16,-2.02
108682,1.61,-0.44,0.56,0.63,-1.11,-2.05
108698,2.21,0.31,0.08,0.44,-1.04,-2.20
108712,2.25,0.65,-0.15,0.33,-1.07,-2.30
108726,2.13,1.39,-0.45,0.23,-1.12,-2.40
108741,2.01,1.58,-0.53,0.02,-1.22,-2.55
108756,1.88,1.74,-0.65,-0.06,-1.26,-2.61
108770,1.58,1.97,-0.96,-0.12,-1.29,-2.61
108784,1.46,2.14,-1.08,-0.09,-1.30,-2.56
108800,1.27,2.53,-1.52,0.02,-1.34,-2.39
108814,1.16,2.74,-1.74,0.08,-1.35,-2.30
108828,0.80,3.15,-2.12,0.17,-1.33,-2.16
108842,0.20,3.41,-2.41,0.19,-1.30,-2.09
108858,-0.76,3.86,-2.79,0.20,-1.24,-2.00
108872,-1.86,4.08,-2.87,0.17,-1.17,-1.72
108887,-2.85,4.33,-2.98,0.12,-1.15,-1.52
108902,-3.11,4.39,-2.99,0.00,-1.06,-1.05
108917,-3.17,4.43,-2.91,-0.07,-0.93,-0.78
108931,-3.19,4.43,-2.69,-0.21,-0.56,-0.20
108945,-3.34,4.20,-2.17,-0.30,-0.33,0.13
108961,-3.48,3.75,-1.89,-0.45,0.23,0.82
108975,-3.48,3.56,-1.72,-0.53,0.49,1.19
108991,-3.49,3.21,-1.54,-0.66,0.89,1.96
109005,-3.28,2.97,-1.37,-0.71,1.02,2.30
109019,-2.00,2.19,-0.69,-0.74,1.16,2.78
109033,-1.37,1.82,-0.32,-0.72,1.20,2.91
109048,-0.48,0.67,0.67,-0.65,1.26,2.98
109063,-0.62,0.22,1.18,-0.33,1.53,3.02
109077,-1.08,-0.18,1.79,-0.13,1.68,3.01
109092,-3.08,-1.33,3.00,0.25,1.94,2.97
109106,-3.54,-1.72,2.97,0.42,2.06,2.93
109120,-4.17,-1.85,1.84,0.63,2.09,2.91
109134,-4.11,-1.77,1.37,0.60,1.93,2.91
109150,-3.48,-1.71,0.62,0.25,1.23,2.78
109164,-3.13,-1.96,0.68,-0.07,0.74,2.57
109178,-1.51,-2.44,1.32,-0.41,0.26,2.27
109193,-0.67,-2.57,1.16,-0.96,-0.50,1.61
109207,0.18,-2.53,1.48,-1.15,-0.67,1.32
109221,2.80,-2.07,1.37,-1.41,-0.60,0.94
109235,3.44,-2.09,1.37,-1.53,-0.44,0.81
109251,4.29,-2.79,1.14,-1.75,-0.21,0.59
109265,4.31,-3.14,1.16,-1.81,-0.12,0.49
109279,4.08,-3.84,1.42,-1.78,-0.04,0.42
109294,3.69,-4.28,2.02,-1.46,0.11,0.45
109309,3.55,-4.38,2.28,-1.21,0.18,0.55
109323,3.47,-4.06,2.38,-0.62,0.35,0.73
109337,3.57,-3.79,2.23,-0.37,0.40,0.76
109353,3.76,-3.24,2.30,-0.11,0.35,0.72
109367,3.91,-2.77,2.36,-0.12,0.27,0.68
109381,4.09,-2.70,2.30,-0.30,0.15,0.55
109396,3.73,-3.00,2.04,-0.42,0.16,0.47
109412,2.49,-3.41,1.93,-0.58,0.42,0.31
109426,1.67,-3.64,2.10,-0.61,0.57,0.27
109442,-0.77,-4.26,2.51,-0.63,0.54,0.25
109457,-1.32,-4.45,2.39,-0.64,0.39,0.27
109471,-2.32,-5.10,2.09,-0.64,0.25,0.30
109485,-2.55,-5.40,1.80,-0.60,-0.01,0.35
109500,-2.97,-6.14,1.70,-0.57,-0.08,0.36
109515,-3.00,-6.26,1.79,-0.48,-0.07,0.35
109529,-3.07,-6.37,1.98,-0.43,0.00,0.32
109544,-2.94,-6.45,2.96,-0.32,0.15,0.16
109558,-2.47,-6.49,3.38,-0.25,0.22,0.03
109572,-0.19,-6.70,3.89,0.06,0.40,-0.27
109586,0.26,-6.86,3.63,0.31,0.50,-0.41
109602,-0.34,-7.50,2.15,0.94,0.65,-0.62
109616,-1.24,-7.62,2.38,1.29,0.81,-0.71
109630,-2.94,-7.16,2.00,1.69,0.91,-0.79
109645,-3.70,-5.85,1.95,2.40,0.79,-0.85
109659,-3.70,-5.03,1.69,2.59,0.46,-0.83
109673,-3.42,-3.16,0.84,2.58,-0.31,-0.89
109687,-3.29,-2.76,0.72,2.37,-0.61,-1.02
109703,-2.88,-2.14,0.63,1.72,-1.18,-1.42
109717,-1.90,-1.96,0.71,1.39,-1.46,-1.60
109731,-0.56,-1.70,0.59,1.11,-1.67,-1.75
109746,0.72,-1.45,0.64,0.70,-1.66,-2.00
109761,1.18,-1.18,0.44,0.54,-1.51,-2.11
109775,1.75,-0.58,0.25,0.28,-1.21,-2.31
109789,2.13,-0.21,-0.15,0.16,-1.14,-2.41
109805,2.29,0.35,-0.50,-0.00,-1.07,-2.61
109819,2.39,0.70,-0.67,-0.05,-1.06,-2.68
109833,2.23,1.04,-0.94,-0.06,-1.02,-2.79
109847,2.05,1.26,-1.03,-0.02,-0.98,-2.81
109862,1.63,1.56,-1.04,0.06,-0.94,-2.81
109877,1.19,2.16,-1.19,0.25,-0.91,-2.69
109892,1.00,2.86,-1.54,0.32,-0.92,-2.58
109907,0.93,3.10,-1.77,0.40,-0.96,-2.36
109921,0.80,3.33,-1.93,0.41,-0.95,-2.26
109935,0.14,3.94,-2.51,0.39,-0.91,-2.07
109949,-0.23,4.22,-2.73,0.37,-0.87,-1.95
109965,-1.67,4.64,-2.62,0.28,-0.82,-1.61
109979,-2.23,4.71,-2.48,0.23,-0.80,-1.41
109995,-3.18,4.42,-2.04,0.14,-0.67,-0.94
110009,-3.26,4.39,-1.81,0.14,-0.54,-0.68
110023,-3.17,4.37,-1.87,0.14,-0.37,-0.36
110037,-2.91,4.21,-1.89,0.10,-0.01,0.36
110051,-2.93,4.08,-1.90,0.07,0.14,0.71
110067,-3.29,3.86,-1.78,-0.10,0.35,1.29
110081,-3.31,3.78,-1.68,-0.21,0.41,1.54
110097,-2.81,3.21,-1.26,-0.45,0.52,2.04
110111,-2.35,2.86,-1.00,-0.56,0.57,2.25
110125,-1.32,1.99,-0.30,-0.67,0.72,2.54
110139,-0.65,1.30,0.12,-0.64,0.83,2.63
110155,-0.67,0.55,0.80,-0.40,1.17,2.77
110169,-1.77,-0.08,1.49,-0.23,1.34,2.84
110183,-3.01,-1.08,1.91,-0.03,1.49,2.90
110198,-4.21,-1.51,1.73,0.35,1.75,2.94
110212,-4.50,-1.70,1.58,0.47,1.85,2.97
110226,-4.67,-2.13,1.09,0.51,1.79,3.09
110240,-4.38,-2.37,0.76,0.44,1.62,3.12
110256,-3.57,-2.98,0.87,0.08,1.07,2.88
110270,-2.29,-3.42,1.15,-0.14,0.76,2.64
110284,-0.68,-3.76,1.44,-0.33,0.47,2.34
110299,0.16,-3.69,1.53,-0.58,0.15,1.70
110314,1.73,-3.19,1.60,-0.64,0.09,1.43
110328,2.88,-2.92,1.53,-0.78,0.04,0.98
110342,3.88,-2.98,1.36,-0.90,0.02,0.76
110358,4.32,-3.07,1.35,-1.08,0.17,0.26
110372,4.32,-3.05,1.52,-1.12,0.26,0.07
110386,3.70,-3.26,1.94,-1.02,0.40,-0.06
110400,3.46,-3.26,2.35,-0.90,0.46,-0.04
110416,3.23,-3.01,2.47,-0.79,0.49,-0.02
110430,3.34,-2.79,2.52,-0.53,0.43,-0.01
110451,3.84,-2.05,2.57,-0.42,0.27,0.01
110467,4.12,-1.90,2.59,-0.38,0.14,0.08
110481,4.04,-1.88,2.36,-0.39,0.16,0.11
110497,3.21,-1.92,2.16,-0.37,0.35,0.15
110511,2.56,-1.98,2.31,-0.37,0.51,0.18
110525,1.08,-2.23,2.70,-0.38,0.62,0.24
110539,-0.15,-2.71,2.78,-0.40,0.62,0.43
110553,-1.01,-3.22,2.67,-0.41,0.54,0.54
110569,-1.81,-3.84,2.73,-0.39,0.37,0.79
110583,-2.23,-4.28,2.67,-0.34,0.31,0.93
110599,-3.17,-5.57,2.59,-0.22,0.33,1.12
110613,-3.44,-5.95,2.58,-0.16,0.35,1.14
110627,-3.58,-7.06,3.65,-0.04,0.33,1.09
110641,-3.18,-7.48,4.08,0.03,0.30,1.01
110657,-1.43,-8.17,5.27,0.15,0.30,0.88
110671,-0.97,-8.24,5.32,0.63,0.43,0.51
110685,-0.24,-8.42,4.23,0.97,0.46,0.32
110700,-0.24,-7.89,2.56,1.63,0.58,-0.17
110714,-1.06,-7.36,2.24,1.96,0.71,-0.45
110728,-3.84,-5.79,2.36,2.44,0.89,-0.93
110742,-4.45,-5.21,2.51,2.54,0.71,-1.09
110758,-4.88,-3.62,2.31,2.39,-0.24,-1.34
110772,-4.62,-3.03,1.98,2.19,-0.76,-1.43
110786,-3.87,-1.93,1.63,1.94,-1.20,-1.52
110801,-3.02,-1.64,1.52,1.29,-1.82,-1.64
110815,-2.49,-1.58,1.33,0.90,-2.11,-1.68
110829,-0.48,-1.79,0.51,0.12,-2.47,-1.89
110843,0.11,-1.77,0.31,-0.18,-2.47,-2.03
110859,1.12,-1.48,-0.12,-0.53,-2.24,-2.26
110873,1.87,-1.25,-0.38,-0.57,-2.09,-2.32
110887,2.14,-0.62,-0.88,-0.54,-1.94,-2.36
110902,2.06,-0.04,-1.03,-0.39,-1.59,-2.48
110917,1.90,0.29,-1.16,-0.33,-1.44,-2.57
110931,1.51,0.71,-1.40,-0.27,-1.26,-2.76
110945,1.20,0.95,-1.47,-0.23,-1.20,-2.84
110961,0.97,1.55,-1.63,-0.09,-1.10,-2.83
110975,1.07,1.88,-1.83,0.01,-1.06,-2.76
110989,0.89,2.62,-2.17,0.19,-0.99,-2.58
111003,0.68,3.08,-2.49,0.24,-0.99,-2.51
111019,0.19,3.65,-2.81,0.26,-0.98,-2.47
111033,-0.14,3.97,-2.86,0.29,-0.94,-2.37
111048,-1.08,4.63,-2.90,0.27,-0.95,-2.29
111063,-1.41,4.82,-2.88,0.24,-0.92,-1.99
111078,-1.75,5.01,-2.78,0.22,-0.88,-1.78
111092,-1.79,5.25,-2.78,0.20,-0.74,-1.31
111106,-1.76,5.26,-2.77,0.18,-0.65,-1.04
111122,-2.15,4.96,-2.32,0.14,-0.14,-0.09
111137,-2.51,4.76,-2.05,0.14,-0.14,-0.09
111152,-3.56,4.45,-1.65,0.12,0.48,1.05
111166,-3.79,4.30,-1.71,0.10,0.69,1.46
111180,-3.79,4.02,-1.80,-0.09,0.92,2.21
111194,-3.29,3.78,-1.72,-0.24,0.92,2.50
111210,-1.50,2.84,-0.93,-0.53,0.96,2.84
111224,-1.16,2.49,-0.62,-0.63,1.07,2.91
111238,-1.17,2.05,-0.21,-0.68,1.26,2.97
111253,-2.96,0.87,1.36,-0.63,1.58,3.07
111267,-3.55,0.27,1.89,-0.56,1.71,3.10
111281,-4.88,-1.16,2.34,-0.34,2.01,3.09
111295,-5.03,-1.60,2.18,-0.21,2.14,3.10
111311,-4.92,-2.21,1.68,-0.04,2.09,3.21
111325,-4.35,-2.53,0.89,0.01,1.90,3.26
111339,-3.46,-3.17,0.83,0.03,1.63,3.23
111354,-2.36,-3.39,1.14,-0.05,0.93,2.91
111369,-1.67,-3.60,1.51,-0.10,0.62,2.66
111383,-0.10,-3.65,2.10,-0.13,0.29,2.13
111397,1.32,-3.07,2.37,-0.15,0.28,1.89
111413,2.24,-2.63,2.36,-0.37,0.26,1.52
111427,3.12,-3.25,1.83,-0.56,0.33,1.33
111441,3.35,-3.82,1.79,-0.72,0.41,1.07
111455,3.24,-3.99,1.73,-0.88,0.48,0.62
111470,2.75,-4.25,2.11,-0.82,0.51,0.53
111484,2.46,-4.26,2.35,-0.58,0.52,0.59
111498,2.74,-4.22,2.51,-0.43,0.48,0.63
111514,3.19,-4.14,2.73,-0.16,0.38,0.55
111528,3.35,-4.00,2.97,-0.07,0.35,0.47
111542,3.68,-3.58,2.96,0.06,0.41,0.38
111557,3.67,-3.45,2.95,0.07,0.48,0.35
111573,3.01,-3.28,2.50,0.02,0.60,0.27
111587,2.48,-3.20,2.52,-0.05,0.65,0.20
111603,0.61,-3.18,3.18,-0.22,0.67,0.09
111617,0.05,-3.37,3.30,-0.29,0.59,0.08
111631,-0.45,-3.58,3.45,-0.34,0.51,0.09
111645,-1.54,-4.48,3.55,-0.34,0.36,0.19
111659,-1.91,-4.79,3.68,-0.31,0.34,0.28
111675,-2.58,-5.75,3.68,-0.20,0.32,0.48
111689,-2.62,-5.89,3.47,-0.17,0.32,0.53
111705,-2.64,-6.08,3.37,-0.19,0.27,0.46
111719,-2.53,-6.29,3.64,-0.23,0.20,0.33
111733,-2.07,-6.60,4.46,-0.19,-0.00,-0.07
111747,-1.04,-6.63,5.02,-0.05,-0.09,-0.27
111763,0.35,-6.63,4.14,0.44,-0.05,-0.63
111777,0.71,-6.32,2.85,0.73,0.09,-0.81
111791,-0.90,-5.69,2.34,1.00,0.29,-0.99
111806,-3.24,-5.38,2.30,1.40,0.52,-1.27
111820,-4.17,-5.15,2.35,1.52,0.41,-1.36
111834,-5.19,-4.31,2.48,1.59,-0.36,-1.41
111848,-4.84,-3.58,1.47,1.55,-0.90,-1.38
111864,-3.67,-2.81,0.98,1.40,-1.59,-1.38
111878,-2.43,-2.28,0.92,1.29,-1.72,-1.45
111892,-1.64,-1.76,0.74,1.15,-1.75,-1.55
111907,-1.33,-1.58,0.63,0.82,-1.71,-1.77
111922,-0.69,-1.53,0.61,0.66,-1.65,-1.86
111936,0.04,-1.17,0.43,0.39,-1.51,-2.00
111950,0.86,-0.79,0.24,0.31,-1.40,-2.04
111966,1.43,-0.29,-0.14,0.24,-1.14,-2.12
111980,1.62,0.00,-0.38,0.24,-1.06,-2.18
111994,1.77,0.79,-0.87,0.23,-1.05,-2.31
112008,1.75,1.04,-0.96,0.21,-1.05,-2.37
112023,1.81,1.23,-1.02,0.17,-1.05,-2.42
112038,1.63,1.81,-1.25,0.20,-1.07,-2.45
112053,1.73,2.44,-1.42,0.25,-1.05,-2.39
112068,1.79,2.64,-1.53,0.34,-1.04,-2.20
112082,1.84,2.87,-1.65,0.39,-1.05,-2.11
112097,1.90,3.32,-2.06,0.46,-1.00,-1.96
112111,1.69,3.53,-2.19,0.48,-0.93,-1.89
112127,0.43,4.01,-2.39,0.51,-0.78,-1.71
112141,-0.21,4.12,-2.38,0.51,-0.71,-1.58
112157,-1.94,4.20,-2.27,0.48,-0.62,-1.21
112171,-2.38,4.18,-2.22,0.46,-0.57,-0.98
112185,-2.70,4.14,-2.37,0.44,-0.38,-0.46
112199,-2.67,4.15,-2.33,0.42,-0.25,-0.16
112215,-2.62,4.00,-2.30,0.38,-0.11,0.15
112229,-2.91,3.79,-2.17,0.23,0.17,0.77
112243,-3.19,3.63,-2.04,0.12,0.32,1.07
112258,-3.78,3.37,-2.03,-0.13,0.64,1.63
112272,-4.14,3.10,-1.96,-0.28,0.78,1.90
112286,-3.48,2.47,-1.61,-0.63,0.90,2.35
112300,-2.13,1.77,-1.11,-0.77,0.93,2.49
112316,-0.84,0.85,-0.50,-0.85,1.08,2.62
112330,-0.53,0.40,-0.21,-0.77,1.24,2.66
112344,-1.39,-0.86,0.86,-0.61,1.43,2.68
112359,-2.12,-1.37,1.29,-0.10,1.80,2.69
112373,-3.61,-2.15,1.66,0.21,1.97,2.66
112387,-4.34,-2.71,1.59,0.88,2.23,2.56
112401,-4.39,-2.65,1.33,1.15,2.26,2.52
112417,-3.51,-1.87,0.81,1.35,1.99,2.50
112431,-2.96,-1.77,0.78,1.24,1.72,2.42
112445,-1.30,-1.39,1.11,1.02,1.38,2.25
112465,-0.09,-1.19,1.63,0.37,0.73,1.74
112480,1.08,-0.77,1.97,-0.35,0.27,1.26
112494,1.73,-0.51,2.60,-0.77,0.08,1.08
112509,3.80,-1.50,1.87,-1.58,-0.02,0.78
112523,4.21,-1.94,2.04,-1.89,0.08,0.58
112537,4.44,-2.54,1.84,-2.31,0.13,0.27
112551,4.19,-3.63,1.85,-2.28,0.18,0.28
112567,3.76,-4.36,2.65,-1.82,0.37,0.41
112581,3.42,-4.43,2.99,-1.51,0.43,0.48
112595,3.35,-3.98,3.03,-1.15,0.49,0.55
112610,3.31,-3.36,3.02,-0.60,0.54,0.59
112624,3.23,-3.16,3.11,-0.42,0.54,0.56
112638,2.98,-2.81,3.31,-0.28,0.52,0.44
112652,2.69,-2.62,3.39,-0.30,0.50,0.37
112668,2.27,-2.74,3.25,-0.41,0.46,0.28
112682,1.38,-3.12,3.18,-0.46,0.48,0.26
112696,0.02,-3.60,3.49,-0.48,0.53,0.24
112711,-0.66,-3.84,3.69,-0.45,0.62,0.21
112726,-1.82,-4.34,3.77,-0.42,0.59,0.22
112740,-2.58,-4.78,3.86,-0.34,0.39,0.27
112754,-2.99,-5.37,3.86,-0.28,0.27,0.31
112770,-2.82,-5.92,3.70,-0.15,0.16,0.31
112784,-2.73,-6.01,3.57,-0.06,0.15,0.24
112798,-2.70,-5.46,3.98,0.08,0.16,0.04
112812,-2.61,-5.27,4.30,0.13,0.15,-0.07
112827,-2.11,-4.91,4.94,0.17,0.12,-0.21
112841,-1.05,-4.87,4.64,0.33,0.04,-0.58
112855,-0.64,-4.90,4.43,0.45,0.03,-0.77
112871,-0.76,-5.25,3.14,0.84,0.14,-1.02
112885,-1.44,-5.42,2.96,1.11,0.23,-1.03
112899,-3.66,-5.14,2.60,1.73,0.22,-0.93
112913,-4.01,-4.58,2.41,2.00,0.08,-0.86
112929,-4.05,-2.70,1.43,2.29,-0.48,-0.69
112943,-3.91,-2.05,1.22,2.31,-0.85,-0.63
112959,-2.84,-1.64,0.79,1.73,-1.55,-0.67
