time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
124619,0.47,-4.07,1.61,-0.41,0.27,0.57
124635,-1.20,-4.95,1.93,-0.28,0.35,0.52
124649,-1.83,-5.24,1.99,-0.17,0.35,0.54
124663,-2.69,-5.81,2.23,0.04,0.32,0.58
124677,-2.49,-6.06,1.93,0.09,0.29,0.57
124694,-2.02,-6.12,1.92,0.12,0.31,0.43
124708,-1.79,-6.08,2.17,0.09,0.30,0.30
124724,-1.55,-6.04,2.57,0.07,0.27,-0.08
124738,-1.39,-6.03,2.77,0.13,0.28,-0.32
124752,-1.03,-6.00,2.78,0.25,0.31,-0.56
124766,-0.85,-5.87,2.29,0.62,0.33,-1.00
124780,-0.96,-5.59,1.96,0.81,0.36,-1.16
124796,-1.70,-4.98,1.40,1.23,0.38,-1.35
124810,-2.16,-4.57,1.21,1.42,0.35,-1.40
124826,-3.19,-3.24,0.99,1.67,0.05,-1.48
124840,-3.49,-2.79,0.86,1.70,-0.23,-1.51
124854,-3.84,-1.75,0.26,1.62,-0.87,-1.60
124868,-3.76,-1.45,0.08,1.50,-1.11,-1.67
124884,-2.92,-1.06,0.00,1.18,-1.37,-1.81
124898,-2.47,-0.90,-0.12,1.00,-1.43,-1.88
124912,-1.14,-0.50,-0.33,0.80,-1.44,-1.93
124927,-0.76,-0.26,-0.38,0.46,-1.29,-1.96
124941,-0.44,0.00,-0.45,0.32,-1.17,-1.96
124955,0.29,0.81,-1.01,0.03,-0.96,-2.03
124969,0.32,1.15,-1.15,-0.10,-0.87,-2.10
124985,0.47,1.66,-1.40,-0.39,-0.82,-2.31
124999,0.42,1.85,-1.44,-0.50,-0.84,-2.43
125013,0.24,2.29,-1.51,-0.59,-0.86,-2.54
125028,0.21,2.47,-1.39,-0.64,-0.87,-2.63
125043,0.14,2.67,-1.33,-0.60,-0.87,-2.60
125057,0.17,2.98,-1.51,-0.43,-0.81,-2.42
125071,0.09,3.15,-1.62,-0.32,-0.76,-2.33
125087,-0.27,3.45,-1.78,-0.09,-0.68,-2.14
125101,-0.52,3.73,-1.85,0.05,-0.66,-2.04
125116,-0.81,4.21,-2.08,0.32,-0.62,-1.78
125130,-1.06,4.47,-2.20,0.45,-0.60,-1.62
125146,-1.62,4.82,-2.17,0.59,-0.52,-1.28
125160,-1.88,5.03,-2.16,0.57,-0.48,-1.11
125176,-2.11,5.10,-2.31,0.38,-0.36,-0.71
125190,-2.18,5.08,-2.36,0.22,-0.27,-0.51
125204,-2.43,4.90,-2.34,0.05,-0.17,-0.31
125218,-2.80,4.57,-2.12,-0.29,-0.05,0.12
125232,-3.01,4.35,-2.02,-0.43,0.01,0.34
125248,-3.83,3.68,-1.58,-0.58,0.15,0.77
125262,-4.22,3.45,-1.29,-0.61,0.20,1.01
125278,-4.40,2.67,-1.01,-0.60,0.29,1.56
125292,-3.85,2.41,-0.94,-0.59,0.33,1.86
125306,-1.58,2.04,-1.03,-0.59,0.34,2.13
125320,-1.03,1.86,-1.00,-0.61,0.33,2.57
125335,-1.01,1.32,-0.52,-0.63,0.38,2.69
125350,-1.52,0.93,-0.12,-0.61,0.60,2.68
125364,-2.09,0.46,0.18,-0.61,0.60,2.68
125379,-3.80,-0.77,1.08,-0.44,0.80,2.57
125393,-4.11,-1.18,1.15,-0.29,0.88,2.53
125407,-4.36,-1.62,0.71,0.05,1.08,2.57
125421,-4.16,-1.63,0.54,0.30,1.18,2.63
125437,-3.63,-1.67,0.31,0.34,0.93,2.50
125451,-3.01,-1.53,0.33,0.28,0.74,2.33
125465,-1.95,-1.54,0.59,0.18,0.55,2.12
125480,-0.64,-1.35,1.04,-0.08,0.27,1.69
125494,0.01,-1.32,1.14,-0.20,0.18,1.50
125508,1.21,-1.20,1.06,-0.53,0.18,1.17
125523,1.81,-1.11,1.36,-0.73,0.22,1.04
125538,1.98,-1.80,1.04,-0.92,0.22,0.76
125552,1.91,-1.89,1.42,-0.95,0.27,0.69
125566,1.88,-2.21,1.41,-0.89,0.29,0.70
125581,1.98,-2.76,1.78,-0.58,0.35,0.80
125596,2.09,-2.89,1.90,-0.35,0.34,0.81
125610,2.37,-2.75,1.98,0.04,0.33,0.83
125624,2.55,-2.35,1.70,0.18,0.37,0.86
125640,2.53,-2.23,2.03,0.27,0.40,0.93
125654,2.41,-2.13,2.03,0.24,0.37,0.91
125668,2.46,-2.19,2.07,0.08,0.26,0.81
125682,2.48,-2.26,1.99,-0.02,0.21,0.74
125697,2.23,-2.64,2.01,-0.11,0.19,0.67
125711,1.62,-3.32,2.14,-0.18,0.24,0.52
125725,0.84,-3.85,2.11,-0.15,0.25,0.47
125741,-0.11,-4.15,2.05,-0.03,0.22,0.49
125755,-0.64,-4.30,2.04,0.04,0.20,0.54
125769,-2.20,-4.89,1.88,0.03,0.15,0.55
125783,-2.56,-5.04,1.73,-0.03,0.10,0.47
125799,-2.95,-5.22,0.97,-0.12,-0.02,0.37
125813,-3.00,-5.35,0.88,-0.33,-0.32,0.11
125828,-3.12,-6.06,1.62,-0.38,-0.42,-0.05
125843,-2.88,-6.19,2.01,-0.27,-0.43,-0.47
125857,-2.38,-6.19,2.19,-0.12,-0.36,-0.66
125871,-0.51,-5.27,1.01,0.30,-0.01,-0.89
125885,-0.34,-4.89,0.68,0.47,0.14,-0.98
125901,-1.58,-4.17,0.46,0.64,0.09,-1.33
125915,-2.14,-3.94,0.47,0.67,-0.03,-1.57
125931,-2.74,-3.54,0.58,0.83,-0.30,-1.91
125945,-2.81,-3.17,0.55,0.97,-0.39,-1.97
125959,-3.13,-2.22,0.43,1.12,-0.41,-1.96
125973,-3.42,-1.48,0.21,1.28,-0.36,-1.91
125988,-3.52,-0.59,-0.11,1.25,-0.40,-1.93
126003,-2.94,-0.03,-0.39,0.98,-0.68,-1.99
126017,-2.44,0.18,-0.55,0.78,-0.81,-2.02
126032,-1.37,0.54,-0.70,0.44,-0.93,-2.06
126046,-0.43,0.86,-0.82,0.33,-0.92,-2.09
126060,0.13,1.35,-0.96,0.20,-0.84,-2.13
126075,0.62,1.71,-1.02,0.15,-0.81,-2.16
126091,0.83,2.15,-1.03,0.04,-0.76,-2.25
126105,0.78,2.39,-0.89,-0.03,-0.71,-2.30
126119,0.44,2.88,-1.01,-0.09,-0.65,-2.32
126135,0.30,3.06,-1.00,-0.17,-0.50,-2.27
126151,0.46,3.32,-1.18,-0.16,-0.52,-2.13
126165,0.59,3.42,-1.34,-0.10,-0.54,-2.06
126181,0.68,3.72,-1.69,0.05,-0.51,-1.92
126196,0.43,3.88,-1.72,0.13,-0.47,-1.85
126210,0.17,4.05,-1.79,0.20,-0.46,-1.76
126224,-0.65,4.45,-1.92,0.31,-0.44,-1.51
126239,-1.32,4.79,-1.91,0.34,-0.43,-1.36
126255,-1.88,4.99,-1.89,0.31,-0.39,-1.03
126269,-2.42,5.08,-2.03,0.26,-0.34,-0.85
126284,-2.85,5.07,-2.10,0.11,-0.22,-0.43
126298,-3.08,5.03,-2.08,0.02,-0.18,-0.20
126312,-3.40,4.72,-1.78,-0.15,-0.12,0.32
126326,-3.59,4.30,-1.52,-0.23,-0.08,0.58
126342,-3.94,3.94,-1.39,-0.30,0.14,1.13
126356,-4.73,3.62,-1.32,-0.31,0.26,1.43
126370,-5.13,3.15,-1.39,-0.32,0.32,1.72
126385,-4.99,2.83,-1.32,-0.37,0.32,2.26
126400,-4.00,2.33,-1.25,-0.40,0.27,2.46
126414,-2.40,1.73,-1.11,-0.45,0.21,2.74
126428,-1.60,1.32,-0.90,-0.46,0.28,2.81
126444,-1.60,0.61,-0.29,-0.41,0.50,2.80
126458,-1.94,0.19,0.00,-0.35,0.62,2.73
126477,-3.43,-0.85,0.65,-0.16,0.87,2.53
126494,-4.29,-1.36,0.65,0.09,1.07,2.35
126508,-4.29,-1.55,0.60,0.18,1.12,2.30
126522,-3.92,-1.68,0.35,0.26,1.12,2.24
126536,-3.26,-1.59,0.30,0.27,0.89,2.00
126551,-2.76,-1.58,0.31,0.23,0.68,1.82
126565,-1.12,-1.22,0.53,0.08,0.30,1.42
126579,-0.57,-1.01,0.68,-0.04,0.19,1.23
126595,0.83,-0.76,0.87,-0.35,0.09,0.92
126609,1.16,-0.84,0.89,-0.51,0.08,0.78
126623,1.55,-0.96,1.12,-0.80,0.07,0.54
126637,1.92,-1.08,0.75,-0.89,0.04,0.47
126652,2.05,-1.09,0.90,-0.94,0.02,0.45
126666,2.40,-1.57,0.98,-0.88,0.09,0.57
126680,2.43,-1.72,1.15,-0.80,0.12,0.63
126696,2.55,-1.91,1.47,-0.59,0.12,0.70
126710,2.69,-1.92,1.50,-0.47,0.11,0.73
126724,2.79,-2.02,1.67,-0.26,0.19,0.82
126738,2.62,-1.94,1.66,-0.20,0.22,0.87
126754,2.29,-1.96,1.59,-0.16,0.26,0.88
126768,2.17,-1.92,1.55,-0.20,0.29,0.85
126784,1.93,-1.78,1.31,-0.39,0.15,0.77
126798,1.80,-1.94,1.24,-0.53,0.05,0.71
126812,1.42,-2.63,1.26,-0.64,-0.01,0.65
126826,0.82,-3.37,1.38,-0.72,0.02,0.50
126840,0.44,-3.66,1.39,-0.66,0.06,0.47
126856,-1.05,-4.50,1.59,-0.41,0.16,0.58
126870,-1.58,-4.79,1.66,-0.26,0.18,0.66
126886,-2.36,-4.98,1.14,-0.03,0.18,0.70
126900,-2.25,-4.99,0.97,0.00,0.16,0.68
126915,-1.87,-5.43,1.19,-0.02,0.07,0.55
126929,-1.72,-5.59,1.37,-0.03,0.02,0.39
126945,-1.24,-6.17,2.31,0.12,0.10,-0.00
126959,-0.97,-6.29,2.58,0.31,0.21,-0.18
126974,-0.45,-6.09,2.55,0.54,0.33,-0.35
126988,-0.54,-5.58,1.95,0.94,0.48,-0.60
127002,-0.71,-5.30,1.01,1.09,0.52,-0.71
127016,-2.00,-4.50,0.61,1.30,0.50,-0.97
127030,-2.52,-4.30,0.60,1.37,0.36,-1.11
127046,-3.44,-4.00,0.85,1.49,-0.11,-1.36
127060,-3.80,-3.46,0.86,1.53,-0.43,-1.45
127074,-3.64,-2.50,0.25,1.54,-0.71,-1.50
127089,-3.21,-1.77,0.14,1.45,-0.95,-1.52
127104,-2.97,-1.37,0.01,1.28,-0.99,-1.55
127118,-2.32,-0.68,-0.37,0.75,-1.19,-1.72
127132,-1.23,-0.52,-0.68,0.42,-1.28,-1.84
127148,-0.19,-0.36,-0.88,-0.11,-1.28,-2.09
127162,0.54,-0.33,-0.93,-0.28,-1.21,-2.22
127176,0.72,-0.04,-1.12,-0.35,-1.00,-2.45
127190,0.63,0.16,-1.17,-0.31,-0.87,-2.55
127206,0.01,0.96,-1.31,-0.15,-0.68,-2.69
127220,-0.36,1.36,-1.33,-0.10,-0.63,-2.72
127234,-0.97,2.27,-1.43,-0.08,-0.61,-2.73
127249,-1.01,2.60,-1.52,-0.08,-0.59,-2.70
127263,-0.95,2.95,-1.57,-0.09,-0.60,-2.66
127277,-0.48,3.57,-1.75,-0.11,-0.67,-2.57
127291,-0.55,3.72,-1.73,-0.12,-0.69,-2.50
127307,-0.89,3.94,-1.77,-0.12,-0.67,-2.42
127321,-1.06,4.13,-1.79,-0.04,-0.57,-2.28
127336,-1.54,4.52,-1.59,0.02,-0.54,-2.14
127350,-1.72,4.62,-1.66,0.15,-0.49,-1.79
127364,-1.81,4.63,-1.61,0.22,-0.42,-1.60
127378,-2.19,4.73,-1.97,0.31,-0.28,-1.24
127393,-2.33,4.75,-2.09,0.30,-0.26,-1.04
127409,-2.82,4.75,-2.03,0.20,-0.24,-0.61
127423,-2.91,4.82,-1.85,0.12,-0.22,-0.37
127439,-3.08,4.71,-1.43,-0.04,-0.12,0.14
127454,-3.33,4.55,-1.29,-0.15,-0.03,0.38
127468,-4.09,4.17,-1.18,-0.35,0.21,0.82
127482,-4.81,3.78,-1.24,-0.44,0.30,1.06
127498,-4.37,3.10,-1.07,-0.60,0.33,1.64
127512,-2.83,2.55,-0.97,-0.67,0.27,1.93
127526,-1.11,1.99,-0.74,-0.71,0.21,2.17
127541,-0.55,1.73,-0.46,-0.65,0.25,2.47
127556,-0.33,1.43,-0.01,-0.56,0.35,2.53
127570,-0.98,0.83,0.55,-0.34,0.66,2.52
127584,-2.29,0.41,1.06,-0.22,0.83,2.49
127600,-3.32,-0.14,1.24,0.06,1.09,2.45
127614,-4.09,-0.31,0.76,0.21,1.20,2.45
127628,-4.31,-0.38,0.25,0.43,1.31,2.49
127642,-4.27,-0.42,0.09,0.48,1.23,2.51
127657,-4.09,-0.32,-0.13,0.47,1.04,2.50
127671,-3.35,-0.52,0.08,0.27,0.50,2.32
127685,-2.20,-0.56,0.39,0.11,0.24,2.16
127701,-0.90,-0.42,0.78,-0.23,-0.07,1.83
127715,-0.35,-0.34,1.14,-0.46,-0.12,1.71
127729,1.52,-0.55,0.78,-0.79,-0.11,1.49
127743,1.91,-0.46,0.77,-1.02,0.01,1.37
127759,2.11,-1.82,1.04,-1.37,0.16,1.30
127773,2.18,-2.36,0.84,-1.38,0.16,1.23
127789,1.96,-2.53,1.25,-1.17,0.31,1.02
127803,1.89,-2.84,1.48,-0.94,0.36,1.08
127817,1.81,-3.24,1.61,-0.67,0.38,1.19
127831,2.04,-3.50,1.54,0.02,0.39,1.28
127845,2.07,-3.18,1.60,0.34,0.47,1.23
127861,1.80,-2.44,1.89,0.69,0.56,1.23
127875,1.74,-2.58,2.06,0.75,0.56,1.28
127891,1.55,-2.94,2.39,0.67,0.46,1.27
127905,1.44,-3.05,2.38,0.59,0.42,1.19
127919,1.12,-3.31,2.32,0.38,0.42,1.04
127934,0.55,-3.65,2.09,0.25,0.45,1.00
127950,-0.17,-4.15,1.94,-0.16,0.39,0.83
127964,-1.13,-4.79,1.90,-0.28,0.32,0.73
127978,-1.96,-5.60,1.77,-0.39,0.23,0.61
127994,-2.22,-5.99,1.68,-0.48,0.05,0.36
128009,-2.58,-6.50,1.49,-0.47,-0.07,0.25
128023,-2.64,-6.68,1.48,-0.32,-0.26,0.00
128037,-2.41,-6.78,1.87,-0.20,-0.28,-0.15
128053,-1.80,-6.67,2.43,0.16,-0.17,-0.57
128067,-1.35,-6.44,2.55,0.35,-0.08,-0.76
128081,-0.17,-5.33,1.50,0.68,0.17,-1.05
128095,-0.18,-5.00,1.15,0.79,0.25,-1.17
128111,-1.46,-4.19,0.75,0.84,0.23,-1.31
128125,-1.97,-4.00,0.81,0.92,-0.01,-1.62
128140,-2.84,-3.64,0.91,0.96,-0.21,-1.74
128154,-3.04,-3.22,0.81,1.09,-0.58,-1.86
128168,-3.22,-2.72,0.69,1.14,-0.65,-1.85
128182,-3.60,-1.48,0.39,1.06,-0.69,-1.79
128196,-3.61,-1.07,0.25,0.89,-0.77,-1.80
128212,-2.64,-0.30,-0.37,0.36,-1.08,-1.89
128226,-2.07,-0.22,-0.66,0.08,-1.18,-1.96
128241,-0.73,-0.33,-0.89,-0.14,-1.21,-2.04
128255,-0.43,-0.26,-0.93,-0.34,-1.21,-2.21
128269,-0.16,-0.12,-0.91,-0.31,-1.17,-2.27
128283,0.37,0.50,-0.75,-0.13,-0.99,-2.39
128298,0.38,0.91,-0.81,-0.05,-0.86,-2.45
128314,0.08,2.07,-1.13,-0.00,-0.64,-2.53
128328,-0.06,2.41,-1.26,-0.06,-0.63,-2.54
128344,-0.14,2.89,-1.31,-0.22,-0.69,-2.55
128358,0.19,2.98,-1.32,-0.25,-0.70,-2.53
128372,0.35,3.09,-1.35,-0.15,-0.65,-2.42
128386,0.40,2.96,-1.31,-0.02,-0.61,-2.34
128401,0.10,3.05,-1.52,0.11,-0.57,-2.25
128416,-0.15,3.16,-1.58,0.41,-0.44,-2.06
128430,-0.64,3.51,-1.73,0.54,-0.40,-1.94
128445,-1.34,4.14,-1.90,0.73,-0.36,-1.63
128459,-1.85,4.62,-1.97,0.77,-0.36,-1.46
128479,-2.44,4.95,-2.05,0.69,-0.36,-1.13
128495,-3.04,5.11,-2.15,0.48,-0.32,-0.76
128509,-3.19,5.09,-2.20,0.37,-0.27,-0.52
128523,-3.33,4.81,-1.91,0.25,-0.22,-0.26
128537,-3.35,4.65,-1.82,0.04,-0.14,0.32
128553,-3.64,4.35,-1.65,-0.12,0.10,0.87
128567,-4.50,4.21,-1.59,-0.18,0.23,1.16
128581,-5.07,3.89,-1.59,-0.25,0.33,1.47
128596,-4.56,3.50,-1.59,-0.45,0.33,2.05
128610,-3.75,3.23,-1.52,-0.59,0.29,2.28
128624,-2.09,2.62,-1.32,-0.78,0.26,2.57
128638,-1.39,2.12,-1.06,-0.83,0.33,2.63
128655,-1.67,1.42,-0.35,-0.78,0.56,2.65
128669,-2.78,0.78,0.20,-0.69,0.69,2.62
128683,-3.69,0.02,0.73,-0.57,0.82,2.60
128697,-4.00,-0.23,0.86,-0.26,1.04,2.58
128712,-4.51,-0.43,0.87,-0.11,1.13,2.60
128726,-4.37,-0.76,0.80,0.11,1.17,2.67
128740,-3.70,-0.80,0.61,0.15,1.10,2.66
128756,-2.57,-1.09,0.67,0.10,0.79,2.49
128770,-1.31,-1.20,0.78,0.03,0.63,2.36
128784,0.02,-1.41,1.09,-0.13,0.39,2.04
128798,0.62,-1.53,1.08,-0.20,0.32,1.86
128813,1.33,-1.45,1.58,-0.26,0.28,1.70
128827,2.03,-1.68,0.79,-0.40,0.21,1.39
128841,2.37,-1.92,1.00,-0.45,0.28,1.24
128857,2.40,-2.11,1.00,-0.48,0.37,0.98
128871,2.23,-2.21,1.16,-0.47,0.35,0.91
128885,1.61,-2.44,1.48,-0.37,0.27,0.86
128899,1.51,-2.57,1.53,-0.30,0.24,0.84
128915,1.44,-2.37,1.43,-0.14,0.27,0.78
128929,1.44,-2.24,1.36,-0.11,0.27,0.79
128944,1.27,-2.26,1.57,-0.10,0.25,0.81
128958,1.28,-2.38,1.66,-0.20,0.20,0.83
128972,1.34,-2.52,1.80,-0.25,0.17,0.81
128986,1.29,-2.89,1.75,-0.36,0.13,0.79
129000,1.16,-2.97,1.63,-0.40,0.17,0.80
129016,0.37,-3.46,1.66,-0.49,0.31,0.80
129030,0.06,-3.67,1.68,-0.56,0.29,0.76
129045,-0.69,-4.27,1.56,-0.63,0.23,0.69
129059,-0.97,-4.57,1.60,-0.73,0.11,0.51
129074,-1.30,-4.98,1.70,-0.73,0.10,0.43
129088,-1.85,-5.76,1.59,-0.66,0.09,0.27
129102,-1.84,-5.79,1.56,-0.58,0.08,0.20
129118,-1.34,-5.76,1.75,-0.39,0.03,0.08
129132,-1.18,-5.78,1.99,-0.29,0.04,-0.03
129148,-1.12,-5.76,2.31,-0.02,0.19,-0.40
129162,-1.10,-5.79,2.75,0.17,0.29,-0.57
129176,-0.87,-5.57,2.67,0.37,0.35,-0.70
129190,-0.77,-5.35,1.76,0.78,0.33,-0.82
129205,-1.25,-4.90,1.38,0.97,0.32,-0.86
129220,-1.63,-4.61,1.17,1.30,0.29,-1.00
129234,-2.40,-4.16,1.09,1.42,0.20,-1.08
129249,-3.04,-3.57,0.95,1.55,-0.21,-1.24
129263,-3.23,-3.00,0.94,1.57,-0.49,-1.30
129277,-3.18,-2.30,0.75,1.46,-0.89,-1.42
129291,-3.11,-2.01,0.45,1.35,-0.93,-1.50
129307,-2.75,-1.31,0.19,1.01,-0.89,-1.67
129321,-2.49,-1.03,0.02,0.78,-0.97,-1.75
129335,-0.99,-0.74,-0.45,0.54,-1.10,-1.82
129350,-0.40,-0.58,-0.59,0.16,-1.18,-2.01
129365,0.06,-0.41,-0.65,0.07,-1.13,-2.14
129379,0.88,0.28,-0.79,0.00,-1.04,-2.37
129393,0.85,0.60,-0.77,-0.01,-0.98,-2.47
129409,0.31,1.26,-0.98,-0.05,-0.86,-2.63
129423,0.03,1.62,-1.18,-0.08,-0.80,-2.71
129437,-0.27,2.23,-1.50,-0.10,-0.77,-2.75
129451,-0.27,2.46,-1.61,-0.16,-0.90,-2.71
129466,-0.24,2.63,-1.74,-0.15,-0.96,-2.67
129480,-0.13,3.04,-1.93,-0.03,-0.96,-2.57
129495,-0.25,3.28,-2.01,0.07,-0.93,-2.50
129510,-0.67,3.83,-2.19,0.27,-0.89,-2.29
129524,-0.85,4.06,-2.31,0.35,-0.86,-2.16
129538,-1.45,4.48,-2.46,0.47,-0.76,-1.87
129552,-1.85,4.57,-2.48,0.50,-0.71,-1.70
129568,-2.47,4.60,-2.56,0.50,-0.60,-1.32
129582,-2.65,4.72,-2.55,0.49,-0.52,-1.10
129597,-2.64,4.85,-2.69,0.47,-0.44,-0.84
129612,-2.71,4.87,-2.60,0.39,-0.23,-0.27
129626,-2.80,4.93,-2.53,0.32,-0.13,0.00
129640,-2.88,4.71,-2.46,0.08,0.05,0.48
129654,-3.47,4.50,-2.26,-0.06,0.14,0.71
129670,-4.34,4.14,-2.07,-0.30,0.30,1.17
129684,-5.09,3.82,-2.09,-0.40,0.37,1.41
129700,-4.72,3.21,-1.91,-0.60,0.42,1.93
129714,-3.95,2.84,-1.76,-0.71,0.41,2.18
129728,-1.21,1.88,-1.19,-0.78,0.40,2.39
129742,-0.62,1.59,-0.91,-0.76,0.56,2.63
129756,-0.53,1.03,-0.06,-0.68,0.72,2.66
129772,-1.27,0.28,0.68,-0.42,1.07,2.60
129786,-1.84,-0.05,1.09,-0.25,1.28,2.54
129802,-3.72,-0.64,1.42,0.09,1.63,2.48
129816,-4.16,-0.89,1.26,0.25,1.74,2.48
129830,-4.80,-0.99,0.62,0.49,1.77,2.48
129844,-4.61,-0.98,0.42,0.52,1.63,2.45
129860,-3.37,-1.01,0.39,0.40,1.05,2.31
129874,-2.77,-1.15,0.57,0.26,0.69,2.18
129888,-0.77,-1.27,1.30,0.08,0.37,1.98
129903,-0.04,-1.36,1.52,-0.27,-0.03,1.55
129918,0.64,-1.40,1.53,-0.39,-0.11,1.34
129932,2.15,-0.96,1.53,-0.72,-0.06,1.06
129946,2.49,-1.35,1.57,-0.85,0.08,0.99
129963,2.56,-1.65,1.35,-1.03,0.30,0.77
129976,2.39,-1.73,1.38,-1.07,0.37,0.67
129990,2.07,-2.49,1.38,-0.97,0.38,0.65
130004,2.08,-2.60,1.54,-0.80,0.38,0.66
130019,2.14,-2.60,1.73,-0.58,0.39,0.66
130034,2.44,-2.34,1.81,-0.16,0.38,0.72
130049,2.55,-2.48,1.92,0.03,0.38,0.78
130064,2.48,-2.53,1.98,0.31,0.45,0.87
130078,2.35,-2.51,1.98,0.39,0.49,0.89
130092,1.94,-2.52,2.06,0.43,0.51,0.96
130106,1.29,-2.70,2.19,0.39,0.51,1.00
130122,0.52,-3.08,2.48,0.27,0.54,0.97
130136,-0.32,-3.32,2.38,0.16,0.53,0.90
130153,-1.10,-3.87,2.30,-0.07,0.49,0.76
130167,-1.49,-4.22,2.32,-0.18,0.43,0.73
130181,-2.46,-5.31,2.20,-0.38,0.26,0.65
130195,-2.53,-5.63,1.94,-0.45,0.17,0.59
130210,-2.47,-6.10,1.71,-0.50,0.10,0.50
130225,-2.35,-6.23,1.74,-0.53,-0.09,0.25
130239,-2.15,-6.30,1.91,-0.52,-0.18,0.09
130254,-1.06,-6.47,2.66,-0.35,-0.23,-0.31
130268,-0.70,-6.45,2.95,-0.20,-0.16,-0.54
130282,-0.08,-5.99,2.19,0.21,0.04,-0.92
130296,-0.15,-5.72,2.17,0.45,0.17,-1.02
130312,-1.35,-4.97,1.60,0.89,0.33,-1.14
130326,-1.83,-4.65,1.53,1.05,0.31,-1.20
130340,-2.84,-3.92,1.19,1.18,0.22,-1.26
130355,-3.08,-3.57,1.02,1.32,-0.17,-1.37
130369,-3.26,-3.20,0.83,1.35,-0.41,-1.40
130383,-3.31,-2.33,0.41,1.30,-0.84,-1.41
130398,-3.15,-2.10,0.24,1.21,-1.02,-1.41
130414,-2.02,-1.68,-0.17,0.90,-1.28,-1.52
130428,-1.57,-1.54,-0.37,0.70,-1.37,-1.60
130443,-0.76,-1.34,-0.59,0.51,-1.40,-1.69
130457,-0.10,-1.16,-0.32,0.21,-1.35,-1.85
130473,0.31,-0.57,-0.67,0.06,-1.06,-2.14
130492,0.26,0.39,-1.00,0.06,-1.06,-2.14
130506,0.16,0.74,-1.17,-0.04,-0.86,-2.33
130521,0.04,1.00,-1.36,-0.14,-0.87,-2.42
130535,0.18,1.28,-1.53,-0.30,-0.93,-2.62
130549,0.17,1.43,-1.56,-0.33,-0.96,-2.70
130565,-0.02,1.82,-1.58,-0.04,-0.87,-2.67
130579,-0.19,2.09,-1.53,0.11,-0.83,-2.60
130593,-0.43,2.94,-1.93,0.36,-0.78,-2.39
130607,-0.53,3.30,-2.05,0.42,-0.76,-2.28
130623,-0.72,3.98,-2.36,0.45,-0.75,-2.17
130636,-0.95,4.17,-2.45,0.40,-0.74,-1.97
130650,-1.23,4.30,-2.51,0.36,-0.72,-1.86
130666,-2.07,4.36,-2.42,0.31,-0.63,-1.58
130680,-2.29,4.37,-2.42,0.29,-0.57,-1.39
130695,-2.50,4.46,-2.42,0.31,-0.38,-0.95
130709,-2.57,4.58,-2.34,0.32,-0.27,-0.69
130725,-2.75,4.81,-2.25,0.21,-0.05,-0.15
130739,-2.99,5.00,-2.14,0.11,0.07,0.11
130755,-3.23,4.95,-2.13,-0.19,0.26,0.63
130769,-3.69,4.58,-2.05,-0.33,0.35,0.91
130783,-3.93,4.33,-2.00,-0.47,0.42,1.19
130797,-4.25,3.65,-1.75,-0.64,0.53,1.77
130811,-3.94,2.92,-1.32,-0.69,0.54,2.06
130827,-2.38,2.06,-0.88,-0.68,0.61,2.54
130841,-1.07,1.59,-0.48,-0.60,0.69,2.71
130857,-0.39,1.01,-0.04,-0.36,0.97,2.89
130871,-0.46,0.71,0.34,-0.24,1.11,2.90
130885,-1.91,-0.14,0.97,-0.13,1.25,2.88
130899,-2.43,-0.46,1.07,0.09,1.52,2.76
130915,-3.77,-0.91,0.64,0.25,1.60,2.68
130929,-3.99,-1.06,0.48,0.27,1.53,2.65
130943,-3.78,-1.30,0.14,0.25,1.38,2.61
130958,-3.38,-1.46,0.12,0.07,0.86,2.41
130972,-2.95,-1.57,0.24,-0.06,0.58,2.24
130986,-1.47,-1.77,0.53,-0.31,0.18,1.83
131000,-0.88,-1.85,0.71,-0.41,0.10,1.63
131016,0.84,-1.80,1.05,-0.57,0.10,1.30
131030,1.32,-1.80,1.11,-0.66,0.17,1.16
131044,2.13,-1.86,1.07,-0.75,0.26,1.05
131059,2.15,-2.01,1.14,-0.91,0.43,0.87
131074,2.10,-2.24,1.29,-0.93,0.47,0.81
131088,1.82,-2.74,1.56,-0.84,0.45,0.76
131103,1.84,-2.90,1.76,-0.72,0.44,0.78
131118,1.93,-3.02,1.69,-0.37,0.49,0.81
131132,1.89,-2.91,1.81,-0.19,0.57,0.82
131146,1.63,-2.71,1.97,0.04,0.62,0.85
131160,1.35,-2.57,2.25,0.08,0.58,0.87
131176,1.39,-2.61,2.65,0.08,0.51,0.89
131190,1.65,-2.70,2.69,-0.03,0.31,0.91
131205,1.70,-2.90,2.77,-0.11,0.26,0.91
131220,1.44,-3.15,2.88,-0.28,0.32,0.89
131235,1.22,-3.41,2.96,-0.39,0.34,0.84
131249,0.73,-3.86,2.57,-0.61,0.29,0.69
131263,0.11,-4.37,2.25,-0.68,0.27,0.61
131279,-0.84,-5.13,2.28,-0.73,0.19,0.45
131294,-1.86,-5.83,2.25,-0.70,0.15,0.37
131309,-2.65,-6.24,2.15,-0.56,0.06,0.21
131323,-3.00,-6.26,2.13,-0.46,-0.03,0.14
131337,-3.66,-6.41,2.42,-0.29,-0.22,-0.02
131351,-3.51,-6.57,2.69,-0.16,-0.24,-0.14
131367,-1.73,-6.78,3.26,0.20,-0.14,-0.43
