time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
58608,-4.23,2.23,-0.29,-1.63,0.13,3.83
58622,-3.85,1.45,0.61,-1.66,0.19,3.94
58638,-4.29,-0.40,2.38,-1.28,0.63,4.09
58652,-4.71,-1.23,2.12,-0.45,1.32,4.24
58666,-6.19,-2.15,0.76,0.33,2.02,4.11
58680,-6.32,-1.63,0.13,0.66,2.15,4.01
58695,-5.84,-0.63,-0.91,0.88,2.09,3.94
58710,-5.30,-0.82,-0.91,0.84,1.31,3.66
58724,-4.74,-1.00,-0.79,0.62,0.70,3.39
58739,-3.21,-1.68,0.22,0.01,-0.47,2.83
58753,-2.31,-2.30,0.72,-0.19,-0.88,2.57
58767,1.10,-1.79,1.07,-0.74,-0.95,2.08
58781,2.06,-1.32,1.29,-1.11,-0.73,1.98
58797,3.60,-1.70,-0.63,-1.59,-0.21,1.84
58811,4.21,-2.63,-0.36,-1.57,-0.08,1.65
58825,4.06,-2.83,-0.14,-1.58,-0.11,1.39
58840,3.68,-2.93,0.06,-1.64,-0.20,1.05
58854,3.60,-3.26,0.27,-1.59,-0.11,1.01
58868,3.58,-3.97,0.66,-1.30,0.17,0.94
58882,3.52,-3.63,0.60,-1.11,0.27,0.89
58898,3.54,-3.05,0.69,-0.81,0.39,0.83
58912,3.52,-2.87,1.00,-0.75,0.39,0.78
58926,3.35,-2.99,1.13,-0.72,0.35,0.69
58942,3.15,-2.96,1.12,-0.70,0.36,0.51
58958,1.71,-2.92,1.26,-0.68,0.43,0.50
58972,0.98,-3.12,1.56,-0.62,0.55,0.64
58988,-0.95,-4.17,2.26,-0.60,0.43,0.78
59002,-1.21,-4.57,2.26,-0.62,0.28,0.81
59016,-1.13,-5.10,1.73,-0.61,0.13,0.86
59030,-1.29,-5.76,1.15,-0.58,-0.03,1.02
59044,-1.66,-6.29,0.80,-0.59,-0.02,1.11
59061,-3.44,-8.22,0.64,-0.62,-0.01,1.03
59075,-4.00,-8.65,0.87,-0.63,-0.18,0.87
59091,-3.26,-9.02,2.12,-0.50,-0.69,0.47
59105,-1.84,-8.97,2.30,-0.37,-0.81,0.22
59119,1.51,-8.39,1.13,0.10,-0.24,-0.47
59133,1.38,-8.09,0.65,0.46,0.38,-0.83
59149,-2.65,-7.79,0.62,1.17,1.22,-1.38
59163,-3.92,-7.57,0.66,1.39,1.22,-1.61
59177,-4.77,-6.69,0.52,1.51,0.97,-1.83
59192,-3.99,-5.60,0.10,1.64,0.10,-2.22
59207,-3.65,-5.03,-0.01,1.67,-0.24,-2.41
59221,-3.81,-3.68,-0.17,1.73,-0.43,-2.81
59235,-4.13,-3.09,-0.18,1.78,-0.38,-2.97
59251,-4.63,-2.06,-0.11,1.77,-0.47,-3.10
59265,-4.34,-1.28,-0.48,1.69,-0.64,-3.13
59279,-3.43,-0.22,-1.02,1.58,-0.80,-3.18
59293,-2.14,0.48,-1.42,1.29,-0.99,-3.35
59308,-1.67,0.97,-1.32,1.14,-1.03,-3.44
59322,-0.88,1.94,-1.48,0.81,-1.00,-3.53
59336,-0.11,2.54,-2.08,0.67,-0.88,-3.54
59352,-0.36,3.22,-2.74,0.49,-0.54,-3.57
59366,-1.31,3.70,-2.84,0.40,-0.51,-3.59
59380,-2.23,5.01,-3.08,0.10,-0.62,-3.58
59394,-2.27,5.51,-3.04,0.02,-0.62,-3.52
59410,-1.39,6.28,-2.53,-0.15,-0.56,-3.48
59424,-1.31,6.69,-2.35,-0.14,-0.55,-3.48
59439,-1.13,7.11,-1.86,-0.13,-0.46,-3.41
59454,-1.30,7.09,-1.86,-0.08,-0.10,-3.10
59468,-1.62,7.05,-1.84,-0.05,0.05,-2.89
59482,-3.18,6.88,-1.84,-0.08,0.12,-2.34
59496,-3.83,6.82,-1.85,-0.07,0.13,-1.98
59512,-5.26,6.07,-1.48,0.06,0.03,-1.17
59526,-5.64,5.76,-1.41,0.12,-0.06,-0.78
59543,-6.22,5.59,-1.82,0.26,-0.16,0.01
59557,-6.26,5.57,-1.89,0.33,-0.13,0.45
59571,-6.29,5.25,-1.76,0.35,-0.14,0.87
59585,-6.38,5.04,-1.77,0.17,-0.25,1.54
59602,-6.76,4.43,-1.72,-0.26,-0.23,2.11
59616,-6.76,3.56,-1.52,-0.48,-0.19,2.41
59630,-5.45,2.65,-1.25,-0.65,-0.17,2.71
59645,-3.75,2.27,-0.77,-0.83,-0.13,3.20
59661,-2.04,1.71,-0.13,-0.84,-0.04,3.35
59675,-1.51,1.43,0.30,-0.75,0.31,3.46
59689,-1.60,0.95,0.82,-0.61,0.54,3.44
59704,-2.84,0.25,1.23,-0.26,1.00,3.38
59718,-4.59,-0.19,0.91,-0.09,1.22,3.40
59732,-5.47,-1.14,0.46,0.15,1.47,3.46
59746,-5.68,-1.24,0.07,0.27,1.44,3.41
59762,-5.70,-1.19,-0.33,0.41,1.31,3.33
59776,-5.31,-1.42,-0.15,0.48,0.72,3.12
59792,-3.40,-2.19,0.52,0.31,-0.09,2.77
59806,-2.47,-2.47,0.62,0.22,-0.37,2.56
59820,-0.35,-2.33,1.32,0.14,-0.46,2.34
59834,1.87,-1.87,0.95,0.02,-0.34,1.97
59848,2.67,-1.37,1.32,-0.16,-0.21,1.83
59864,4.03,-0.25,0.88,-0.60,-0.01,1.63
59878,4.19,-0.31,0.78,-0.91,0.06,1.46
59894,3.88,-1.18,0.59,-1.31,0.09,0.96
59908,3.66,-1.45,0.56,-1.39,0.07,0.73
59922,3.17,-2.12,0.57,-1.39,0.02,0.60
59936,3.13,-2.37,0.66,-1.11,-0.05,0.67
59951,3.32,-2.76,0.70,-0.92,-0.08,0.76
59966,3.40,-2.77,0.81,-0.54,-0.05,0.87
59980,3.48,-2.73,0.81,-0.39,-0.04,0.89
59995,3.50,-2.24,0.54,-0.19,0.03,0.93
60009,3.24,-2.17,0.50,-0.17,0.10,0.97
60023,1.45,-2.69,0.97,-0.27,0.22,0.98
60037,0.70,-3.09,1.17,-0.35,0.28,0.94
60052,-0.51,-3.81,1.26,-0.44,0.30,0.90
60067,-1.38,-4.44,1.09,-0.62,0.23,0.92
60082,-2.11,-5.46,0.86,-0.70,0.16,0.97
60097,-2.99,-6.66,0.75,-0.87,0.10,1.03
60112,-3.49,-7.37,0.82,-0.95,0.08,0.98
60126,-4.33,-8.42,1.12,-0.99,-0.04,0.73
60140,-4.57,-9.07,1.74,-0.96,-0.16,0.58
60156,-3.27,-9.50,1.99,-0.72,-0.30,0.25
60170,-1.12,-9.32,1.66,-0.46,-0.17,-0.02
60184,-0.08,-8.52,0.80,0.34,0.36,-0.66
60198,-0.49,-8.18,0.46,0.79,0.67,-0.96
60214,-3.83,-7.42,0.58,1.23,0.93,-1.23
60228,-4.59,-6.91,0.67,1.83,1.02,-1.73
60248,-4.54,-4.93,0.38,2.12,0.44,-2.12
60263,-4.24,-4.22,0.13,2.17,0.12,-2.25
60277,-3.50,-2.65,0.01,2.11,-0.22,-2.49
60291,-3.29,-2.20,0.08,2.03,-0.29,-2.61
60307,-2.13,-1.14,-0.04,1.80,-0.52,-2.83
60322,-1.65,-0.74,-0.21,1.67,-0.65,-2.92
60336,-0.74,-0.04,-0.55,1.46,-0.74,-3.07
60350,0.07,0.52,-0.75,1.36,-0.70,-3.13
60366,0.40,1.36,-0.84,1.18,-0.62,-3.20
60380,0.61,2.02,-0.90,1.08,-0.61,-3.22
60396,0.54,2.81,-1.40,0.89,-0.60,-3.25
60410,0.37,3.21,-1.61,0.80,-0.57,-3.27
60424,-0.18,3.93,-2.38,0.71,-0.55,-3.27
60438,-0.48,4.06,-2.69,0.58,-0.61,-3.20
60452,-0.96,4.12,-2.70,0.53,-0.66,-3.15
60468,-1.21,4.53,-3.05,0.48,-0.85,-3.00
60482,-1.18,4.71,-3.21,0.49,-0.90,-2.90
60498,-1.15,5.27,-3.57,0.53,-0.84,-2.69
60512,-1.40,5.51,-3.62,0.57,-0.75,-2.57
60526,-2.17,6.11,-3.77,0.64,-0.64,-2.26
60540,-2.59,6.22,-3.78,0.66,-0.60,-2.06
60556,-4.38,5.94,-2.94,0.64,-0.47,-1.61
60570,-4.98,5.64,-2.61,0.62,-0.37,-1.35
60584,-5.81,4.76,-2.17,0.64,-0.23,-1.06
60599,-6.00,4.68,-2.32,0.65,0.18,-0.36
60613,-6.14,4.71,-2.40,0.66,0.43,0.07
60627,-6.50,5.34,-2.56,0.59,0.80,0.99
60641,-6.46,5.53,-2.62,0.40,0.81,1.42
60657,-6.04,5.21,-2.35,-0.22,0.63,2.06
60671,-5.67,4.84,-2.15,-0.61,0.51,2.25
60685,-4.66,3.89,-1.74,-0.97,0.41,2.38
60700,-3.79,3.11,-1.18,-1.48,0.33,2.59
60715,-3.40,2.73,-0.89,-1.60,0.31,2.71
60729,-3.78,1.55,-0.14,-1.61,0.44,2.95
60743,-4.33,0.92,0.21,-1.47,0.58,3.03
60759,-6.34,-0.48,0.87,-1.05,0.85,3.08
60773,-6.60,-0.78,0.61,-0.82,0.93,3.07
60787,-6.54,-1.16,0.11,-0.46,1.01,3.13
60802,-6.12,-0.71,-0.51,-0.32,1.01,3.13
60818,-5.18,-0.68,-0.50,-0.21,0.77,3.05
60832,-4.02,-0.78,-0.19,-0.28,0.49,2.93
60848,-2.23,-1.08,0.20,-0.54,-0.16,2.53
60862,-1.19,-1.04,0.41,-0.69,-0.38,2.29
60876,0.71,-0.76,1.04,-0.86,-0.46,2.07
60890,2.45,-0.18,1.32,-1.09,-0.38,1.72
60904,3.55,-0.25,-0.26,-1.48,-0.28,1.59
60921,4.29,-1.50,-0.25,-1.82,-0.21,1.49
60935,4.49,-1.96,-0.18,-1.74,-0.15,1.36
60950,4.30,-1.68,-0.12,-1.51,-0.22,1.10
60964,4.19,-1.74,-0.12,-1.36,-0.18,1.11
60978,3.86,-2.38,0.29,-1.01,0.05,1.21
60992,3.67,-2.43,0.45,-0.82,0.12,1.17
61008,3.37,-2.01,0.54,-0.50,0.14,0.99
61022,3.32,-2.03,0.50,-0.39,0.14,0.95
61036,2.56,-2.31,0.72,-0.32,0.14,0.96
61051,2.05,-2.44,0.68,-0.26,0.21,1.04
61065,1.37,-2.59,0.94,-0.25,0.29,1.07
61079,-1.14,-3.44,1.59,-0.27,0.45,1.16
61093,-1.78,-3.83,1.65,-0.31,0.46,1.22
61109,-2.67,-4.87,1.19,-0.46,0.37,1.33
61123,-2.92,-5.21,0.80,-0.59,0.27,1.37
61137,-3.85,-6.23,0.25,-0.74,0.16,1.39
61152,-4.83,-7.58,0.65,-1.07,0.08,1.40
61167,-4.94,-8.28,0.99,-1.24,-0.02,1.31
61181,-3.03,-9.02,2.03,-1.48,-0.49,0.94
61195,-1.68,-8.97,2.36,-1.47,-0.69,0.70
61211,1.18,-8.70,2.53,-0.83,-0.07,-0.11
61225,3.01,-8.39,2.09,-0.40,0.41,-0.41
61239,2.62,-8.20,1.22,-0.40,0.41,-0.41
61253,-0.04,-8.33,1.01,1.08,1.46,-1.33
61268,-1.67,-8.29,1.18,1.56,1.62,-1.58
61283,-4.13,-7.67,1.15,2.31,1.43,-1.91
61298,-5.37,-5.19,0.31,2.57,1.11,-1.96
61313,-5.49,-4.20,0.20,2.75,0.29,-2.00
61327,-5.36,-2.70,0.13,2.65,-0.13,-2.06
61342,-4.81,-1.35,0.05,2.14,-0.98,-2.29
61356,-4.28,-0.83,0.09,1.78,-1.35,-2.43
61372,-2.05,-0.20,-0.02,1.02,-1.73,-2.71
61386,-1.29,-0.07,-0.24,0.69,-1.67,-2.85
61403,0.35,-0.05,-0.27,0.26,-1.27,-3.07
61417,0.66,0.14,-0.31,0.18,-1.07,-3.13
61431,1.31,0.69,-0.33,0.20,-0.78,-3.15
61445,1.27,1.02,-0.35,0.26,-0.63,-3.16
61462,0.75,2.01,-0.98,0.37,-0.34,-3.27
61476,0.38,2.47,-1.08,0.41,-0.23,-3.33
61490,-0.51,3.31,-1.41,0.44,-0.21,-3.35
61504,-1.18,3.63,-1.77,0.41,-0.40,-3.32
61519,-1.55,3.84,-1.95,0.37,-0.51,-3.30
61533,-1.90,4.48,-2.15,0.28,-0.77,-3.19
61547,-1.94,4.77,-2.26,0.23,-0.91,-3.09
61563,-2.10,5.15,-2.55,0.16,-1.01,-2.86
61577,-2.79,5.13,-2.16,0.19,-0.93,-2.77
61591,-4.67,5.24,-2.26,0.24,-0.78,-2.58
61605,-6.57,5.21,-2.36,0.29,-0.69,-2.40
61621,-7.64,5.31,-2.94,0.33,-0.66,-2.16
61635,-7.54,5.46,-3.24,0.27,-0.81,-1.54
61650,-5.88,6.19,-3.75,0.21,-0.88,-1.23
61665,-5.58,6.38,-3.68,0.12,-0.80,-0.65
61679,-5.40,6.45,-3.08,0.08,-0.69,-0.35
61693,-5.25,6.28,-2.43,-0.07,-0.44,0.36
61707,-4.81,6.08,-1.96,-0.18,-0.25,0.77
61723,-4.32,5.65,-1.88,-0.45,0.31,1.67
61737,-4.01,5.40,-1.84,-0.59,0.54,2.11
61753,-3.10,4.32,-1.61,-0.90,0.70,2.86
61767,-2.75,3.92,-1.53,-0.99,0.72,3.12
61781,-3.41,3.08,-1.25,-1.03,0.78,3.31
61795,-3.89,2.64,-0.96,-0.91,0.97,3.62
61809,-4.46,2.10,-0.55,-0.78,1.04,3.72
61825,-6.08,0.84,0.31,-0.46,1.05,3.74
61839,-6.33,0.38,0.24,-0.29,1.11,3.73
61855,-6.62,-1.02,0.00,0.04,1.33,3.80
61869,-6.32,-1.33,0.00,0.18,1.35,3.78
61883,-4.79,-1.69,0.32,0.40,1.07,3.74
61897,-4.09,-2.14,0.57,0.46,0.87,3.69
61913,-1.69,-2.92,1.33,0.56,0.70,3.35
61927,-0.79,-2.88,1.40,0.60,0.74,3.09
61942,0.70,-2.86,1.59,0.57,0.80,2.83
61956,1.57,-1.34,2.59,0.43,0.82,2.31
61971,2.08,-1.04,1.63,0.06,0.68,2.12
61985,3.31,-1.66,0.97,-0.54,0.60,1.70
61999,3.46,-1.75,1.15,-0.62,0.49,1.36
62015,3.49,-1.97,1.00,-0.92,0.22,0.77
62029,3.33,-2.35,1.49,-0.92,0.18,0.63
62043,3.26,-2.55,1.78,-0.93,0.17,0.57
62057,3.40,-2.42,1.77,-0.86,0.17,0.60
62072,3.48,-2.28,1.84,-0.80,0.15,0.62
62086,3.55,-2.15,1.63,-0.76,0.06,0.59
62100,3.15,-2.14,1.31,-0.78,0.04,0.56
62116,2.36,-2.31,1.36,-0.89,0.08,0.55
62130,1.14,-2.59,1.30,-0.96,0.08,0.60
62144,-0.23,-3.20,1.44,-1.04,0.02,0.75
62158,-0.89,-3.57,1.49,-1.07,-0.04,0.81
62174,-2.06,-4.71,1.48,-1.11,-0.21,0.91
62188,-2.31,-5.13,1.18,-1.10,-0.28,0.95
62204,-3.45,-7.04,0.59,-1.01,-0.26,1.04
62218,-3.85,-7.82,0.62,-0.95,-0.21,1.03
62232,-4.12,-8.43,0.70,-0.89,-0.22,0.97
62251,-3.79,-8.90,1.18,-0.73,-0.44,0.75
62267,-0.84,-8.33,1.84,-0.51,-0.53,0.38
62281,0.28,-8.05,1.69,-0.32,-0.35,0.07
62295,1.60,-7.25,1.32,0.33,0.42,-0.64
62309,0.97,-6.72,0.68,0.71,0.79,-0.96
62325,-1.75,-6.66,0.76,1.05,1.06,-1.24
62339,-4.37,-6.73,0.53,1.50,1.21,-1.72
62355,-5.19,-5.82,0.27,1.75,0.76,-1.95
62369,-4.99,-5.12,0.09,1.79,0.34,-1.97
62383,-4.22,-3.88,-0.23,1.77,-0.09,-1.96
62397,-3.47,-2.86,-0.36,1.57,-0.71,-2.05
62411,-2.76,-2.36,0.02,1.45,-0.87,-2.19
62427,-2.10,-1.78,0.58,1.26,-1.04,-2.52
62441,-1.75,-1.40,0.45,1.13,-1.05,-2.66
62457,-0.55,-0.37,-0.23,0.96,-0.72,-2.84
62471,-0.34,-0.03,-0.24,0.88,-0.56,-2.88
62485,0.06,0.90,-0.50,0.78,-0.50,-2.93
62499,0.19,1.26,-0.69,0.53,-0.62,-3.06
62514,0.64,1.93,-1.07,0.40,-0.67,-3.13
62529,0.53,2.26,-1.19,0.24,-0.70,-3.29
62543,0.29,2.61,-1.28,0.22,-0.67,-3.33
62558,-0.61,3.19,-1.38,0.16,-0.60,-3.34
62572,-0.91,3.45,-1.40,0.14,-0.60,-3.34
62586,-1.10,4.13,-1.55,0.10,-0.71,-3.33
62601,-1.16,4.34,-1.69,0.08,-0.76,-3.30
62617,-1.49,4.69,-1.95,0.12,-0.73,-3.19
62631,-1.90,4.74,-2.08,0.18,-0.67,-3.11
62645,-3.55,4.26,-2.00,0.26,-0.60,-3.00
62660,-4.27,4.06,-2.04,0.43,-0.58,-2.75
62675,-4.99,3.88,-2.19,0.51,-0.62,-2.60
62689,-6.57,3.65,-2.14,0.66,-0.64,-2.15
62703,-6.77,3.84,-2.19,0.70,-0.60,-1.84
62719,-6.18,4.71,-2.49,0.76,-0.41,-1.13
62733,-6.07,5.03,-2.59,0.75,-0.27,-0.83
62747,-6.16,5.45,-2.50,0.53,-0.13,-0.31
62761,-6.07,5.26,-2.16,0.29,-0.16,-0.04
62777,-5.37,4.75,-1.92,-0.29,-0.20,0.61
62791,-4.23,4.20,-1.85,-0.55,-0.14,0.96
62806,-2.74,3.69,-1.71,-0.75,-0.04,1.31
62821,-1.94,3.53,-1.61,-0.92,0.13,1.90
62835,-0.71,3.54,-1.45,-0.90,0.15,2.09
62849,0.05,3.85,-1.48,-0.78,0.19,2.28
62863,-0.27,4.67,-1.82,-0.66,0.33,2.36
62879,-2.01,4.72,-0.36,-0.32,0.83,2.59
62893,-3.31,4.34,0.49,-0.22,1.00,2.71
62909,-7.00,2.12,0.42,-0.14,1.13,2.92
62923,-7.55,1.32,0.22,-0.18,1.17,3.07
62937,-7.27,0.16,-0.19,-0.22,1.12,3.30
62951,-6.62,-0.11,-0.37,-0.20,0.90,3.97
62966,-5.22,-1.32,0.16,-0.11,0.80,4.28
62981,-4.66,-1.82,0.61,0.14,0.71,4.43
62995,-3.93,-2.25,1.09,0.27,0.65,4.29
63011,-0.81,-2.62,1.37,0.50,0.58,3.82
63025,0.46,-2.51,1.55,0.53,0.63,3.56
63039,3.17,-1.89,1.28,0.44,0.71,3.07
63053,3.60,-1.83,1.18,0.25,0.76,2.79
63069,3.65,-1.24,1.10,-0.10,0.86,2.12
63083,3.48,-1.16,1.31,-0.29,0.91,1.74
63097,3.11,-1.50,1.11,-0.46,0.90,1.38
63112,2.90,-2.04,1.46,-0.58,0.75,0.76
63127,2.81,-1.99,1.44,-0.57,0.62,0.50
63142,2.82,-2.33,1.16,-0.58,0.36,0.26
63156,2.68,-2.47,1.16,-0.50,0.30,0.24
63172,2.14,-2.45,0.96,-0.43,0.19,0.26
63186,1.20,-2.15,1.08,-0.40,0.17,0.31
63200,-0.10,-2.10,1.23,-0.42,0.11,0.48
63214,-1.31,-2.37,1.75,-0.44,0.05,0.58
63230,-1.99,-2.90,1.83,-0.59,-0.17,0.77
63244,-2.18,-3.24,1.86,-0.70,-0.26,0.83
63260,-3.06,-4.48,1.71,-0.91,-0.22,0.98
63274,-3.54,-5.17,1.75,-1.00,-0.10,1.11
63288,-4.17,-6.57,1.83,-1.09,0.03,1.24
63302,-4.00,-7.91,2.12,-1.29,0.06,1.36
63316,-3.55,-8.35,2.39,-1.37,-0.06,1.28
63332,-0.73,-8.42,2.89,-1.40,-0.34,0.92
63346,0.37,-8.26,2.69,-1.26,-0.34,0.68
63362,2.17,-7.75,1.39,-0.65,0.10,0.11
63376,1.79,-7.71,1.12,-0.20,0.45,-0.25
63390,-1.88,-7.86,1.33,0.30,0.78,-0.64
63404,-3.14,-7.65,1.37,1.21,1.08,-1.41
63419,-5.10,-6.02,0.62,1.53,1.01,-1.68
63434,-5.22,-5.29,0.50,2.00,0.50,-1.82
63448,-5.19,-4.60,0.40,2.11,0.12,-1.79
63463,-4.37,-2.84,0.34,2.01,-0.79,-1.84
63477,-3.88,-2.33,0.28,1.82,-1.22,-1.93
63491,-1.64,-1.62,0.12,1.20,-1.79,-2.13
63505,-0.93,-1.41,-0.06,0.89,-1.88,-2.26
63521,0.65,-0.76,-0.20,0.41,-1.67,-2.54
63535,0.88,-0.41,-0.22,0.25,-1.46,-2.67
63549,1.17,0.24,-0.48,0.13,-1.25,-2.78
63565,1.33,0.57,-0.68,-0.08,-0.94,-2.98
63580,1.22,0.83,-0.83,-0.15,-0.80,-3.09
63594,0.74,1.45,-1.19,-0.18,-0.60,-3.36
63608,0.48,1.78,-1.31,-0.13,-0.56,-3.47
63624,0.03,2.37,-1.49,0.02,-0.56,-3.56
63638,-0.32,2.67,-1.74,0.12,-0.58,-3.56
63652,-0.99,3.33,-2.06,0.34,-0.57,-3.56
63666,-1.40,3.76,-2.06,0.46,-0.56,-3.52
63683,-2.04,4.37,-2.28,0.69,-0.64,-3.38
63697,-2.37,4.63,-2.41,0.81,-0.69,-3.28
63713,-3.38,5.41,-2.94,1.03,-0.71,-3.03
63727,-3.97,5.74,-2.99,1.13,-0.70,-2.89
63742,-5.49,6.32,-3.12,1.23,-0.75,-2.45
63756,-5.76,6.42,-3.25,1.24,-0.78,-2.16
63771,-5.35,6.62,-3.22,1.21,-0.71,-1.53
63786,-5.24,6.66,-3.24,1.14,-0.43,-0.78
63800,-5.25,6.66,-3.24,1.06,-0.22,-0.32
63815,-5.36,6.50,-2.93,0.76,0.21,0.71
63829,-5.31,6.40,-2.87,0.48,0.42,1.25
63843,-5.24,5.72,-2.76,-0.19,0.76,2.27
63857,-4.97,5.37,-2.68,-0.51,0.86,2.71
63873,-3.79,4.24,-2.17,-0.99,0.93,3.37
63887,-3.35,3.83,-1.84,-1.14,0.95,3.57
63901,-2.97,2.94,-1.39,-1.23,1.00,3.70
63916,-3.74,2.07,-0.84,-1.16,1.20,3.85
63930,-4.29,1.49,-0.43,-1.01,1.29,3.90
63944,-6.53,-0.06,0.15,-0.55,1.42,3.97
63958,-7.13,-1.12,0.04,-0.33,1.52,3.99
63974,-7.66,-2.41,-0.20,0.10,1.74,3.79
63988,-7.21,-2.38,-0.27,0.28,1.67,3.68
64002,-5.62,-2.62,-0.37,0.37,1.45,3.60
64017,-3.96,-2.93,-0.29,0.36,0.89,3.32
64032,-3.06,-3.28,0.00,0.31,0.68,3.05
64046,-1.18,-3.59,0.82,0.18,0.45,2.36
64060,0.72,-2.79,1.26,0.15,0.45,2.03
64076,2.45,-1.71,1.34,0.08,0.71,1.50
64090,3.42,-0.73,1.29,-0.03,0.88,1.25
64104,3.60,-0.43,1.48,-0.46,1.02,0.69
64118,3.50,-0.48,1.60,-0.75,0.95,0.40
64134,2.87,-0.90,1.61,-1.02,0.83,0.17
64148,2.70,-1.08,1.77,-1.36,0.61,0.02
64164,2.74,-1.48,2.18,-1.43,0.48,0.08
64178,2.89,-1.56,2.24,-1.41,0.20,0.27
64192,3.14,-1.60,2.16,-1.36,0.12,0.33
64206,3.48,-1.63,1.97,-1.21,0.06,0.41
64220,3.37,-1.56,1.82,-1.15,0.06,0.48
64236,2.29,-1.39,1.66,-1.11,0.08,0.74
64255,0.45,-2.11,1.93,-1.16,0.01,1.03
64269,-0.25,-2.54,2.20,-1.18,-0.06,1.14
64285,-1.31,-3.57,2.46,-1.19,-0.16,1.24
64299,-2.02,-4.56,1.93,-1.22,-0.29,1.48
64314,-2.93,-5.84,1.51,-1.19,-0.26,1.62
64328,-4.35,-7.36,1.40,-1.11,-0.10,1.86
64342,-4.97,-8.41,1.45,-1.07,-0.09,1.92
64356,-5.16,-10.26,1.81,-1.03,-0.38,1.72
64370,-3.43,-10.93,2.27,-0.95,-0.59,1.50
64386,-0.50,-10.64,2.42,-0.58,-0.72,0.97
64400,2.27,-9.68,2.37,-0.27,-0.47,0.66
64416,3.36,-8.36,1.65,0.63,0.48,-0.09
64430,2.90,-7.65,1.31,1.09,0.99,-0.54
64444,0.05,-6.70,1.37,1.48,1.40,-1.01
64459,-3.41,-6.53,1.51,1.80,1.64,-1.93
64474,-5.76,-6.05,1.41,1.81,1.41,-2.27
64489,-5.68,-5.57,1.28,1.71,0.32,-2.52
64503,-5.42,-5.02,0.97,1.62,-0.29,-2.48
64519,-4.25,-3.70,0.27,1.40,-1.10,-2.39
64533,-3.92,-3.23,0.19,1.28,-1.31,-2.42
64547,-2.89,-2.25,0.07,1.08,-1.66,-2.52
64561,-2.40,-1.91,-0.13,0.99,-1.78,-2.59
64577,-0.34,-1.02,-0.56,0.85,-1.79,-2.78
64591,0.28,-0.69,-0.69,0.82,-1.66,-2.90
64605,1.62,0.28,-0.62,0.81,-1.49,-3.04
64620,1.79,0.79,-1.03,0.78,-1.10,-3.26
64635,1.76,1.28,-1.31,0.77,-0.85,-3.32
64649,0.72,2.48,-1.54,0.69,-0.52,-3.34
64663,0.17,2.82,-1.83,0.58,-0.53,-3.34
64679,-1.04,3.25,-2.23,0.25,-0.64,-3.42
64693,-1.34,3.34,-2.28,0.12,-0.72,-3.48
64707,-1.86,3.51,-2.19,0.03,-0.94,-3.49
64721,-2.19,3.40,-2.65,0.05,-0.98,-3.42
64736,-2.62,3.47,-2.74,0.12,-0.90,-3.31
64750,-3.99,3.92,-2.52,0.37,-0.76,-3.02
64765,-4.47,4.14,-2.50,0.50,-0.79,-2.87
64780,-5.41,4.75,-2.73,0.75,-0.79,-2.63
64794,-6.03,5.28,-2.86,0.86,-0.66,-2.50
64808,-6.36,6.00,-2.87,0.94,-0.46,-2.06
64822,-5.73,6.58,-2.88,0.87,-0.45,-1.78
64838,-5.27,7.07,-2.98,0.75,-0.43,-1.47
64852,-5.27,7.22,-3.01,0.43,-0.13,-0.84
64868,-5.49,7.39,-2.48,0.06,0.17,-0.07
64883,-5.35,7.39,-2.46,-0.18,0.22,0.38
64897,-4.90,6.57,-2.47,-0.42,0.28,0.85
64911,-4.70,6.15,-2.32,-0.84,0.45,1.74
64925,-4.39,5.63,-2.18,-1.02,0.45,2.16
64942,-3.38,4.02,-1.26,-1.22,0.31,2.92
64956,-3.04,3.54,-0.89,-1.18,0.30,3.21
64971,-3.48,2.59,0.16,-0.89,0.55,3.61
64985,-4.00,2.21,0.58,-0.69,0.69,3.75
64999,-6.45,1.02,0.54,-0.38,0.89,3.93
65013,-7.12,0.48,0.43,-0.28,0.96,3.98
65029,-8.48,-0.61,0.06,-0.24,0.95,4.13
65043,-8.37,-1.08,0.03,-0.30,0.86,4.21
65057,-7.29,-1.81,-0.14,-0.41,0.73,4.24
65072,-5.70,-2.37,-0.06,-0.70,0.44,4.10
65086,-4.68,-2.89,0.12,-0.81,0.27,3.94
65100,-1.08,-3.55,0.83,-0.90,-0.01,3.48
65114,0.22,-3.61,1.01,-0.87,-0.05,3.21
65130,3.44,-2.90,1.05,-0.70,0.11,2.64
65144,4.02,-2.81,0.96,-0.60,0.32,2.37
65158,4.32,-2.88,0.78,-0.51,0.57,2.10
65173,3.79,-2.88,0.91,-0.38,0.97,1.53
65188,3.51,-2.90,1.10,-0.33,1.04,1.25
65202,2.90,-3.04,1.20,-0.28,0.90,0.87
65216,2.92,-3.11,1.38,-0.24,0.80,0.77
65232,3.10,-3.10,1.54,-0.14,0.58,0.65
65246,3.39,-2.79,1.55,-0.07,0.49,0.62
65260,3.59,-2.44,1.60,0.01,0.36,0.59
65274,3.52,-2.06,1.59,-0.00,0.30,0.60
65289,2.94,-2.01,1.59,-0.06,0.25,0.61
65303,2.36,-2.12,1.69,-0.28,0.27,0.62
65317,0.62,-2.56,1.91,-0.40,0.30,0.63
65333,-1.32,-3.33,2.47,-0.58,0.30,0.74
65347,-2.62,-4.27,2.59,-0.68,0.19,0.85
